Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.926168	1.801477	20.000000	36.363636	
0.001000	1.775095	1.607342	37.093023	47.933883	
0.001000	1.622913	1.418954	47.034884	56.198347	
0.001000	1.492913	1.256432	53.488372	63.636364	
0.001000	1.351081	1.126159	59.069767	65.289257	
0.001000	1.255658	1.014429	60.174419	69.421488	
0.001000	1.173241	0.923326	63.372093	72.727273	
0.001000	1.091906	0.865082	65.232558	71.900827	
0.001000	1.016307	0.810231	67.209302	72.727273	
0.001000	0.982346	0.787028	67.558140	72.727272	
0.001000	0.933999	0.752102	69.011628	73.553719	
0.001000	0.884494	0.728371	70.348837	75.206612	
0.001000	0.849304	0.704073	71.511628	75.206612	
0.001000	0.821722	0.687426	72.674419	75.206612	
0.001000	0.786775	0.663804	73.430232	77.685951	
0.000100	0.772080	0.663759	74.651163	76.033059	
0.000100	0.755271	0.663757	74.476744	75.206613	
0.000100	0.776220	0.657379	73.255814	76.033059	
0.000100	0.759455	0.659540	73.837209	76.859505	
0.000100	0.756664	0.659205	73.779070	75.206612	
0.000100	0.738433	0.659672	75.813953	75.206612	
0.000100	0.751328	0.651163	74.825581	76.859505	
0.000100	0.737881	0.656180	74.883721	75.206612	
0.000100	0.744957	0.647365	74.186047	76.033059	
0.000100	0.757500	0.650889	73.779070	77.685951	
0.000010	0.734915	0.650398	75.058139	76.033058	
0.000010	0.742366	0.649969	75.174418	78.512398	
0.000010	0.747127	0.652651	74.418605	76.859504	
0.000010	0.750331	0.652864	75.755814	78.512395	
0.000010	0.759942	0.643463	73.546512	77.685948	
