Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.292176	0.690313	49.881078	75.224775	
0.001000	1.108316	0.596331	55.292019	78.621379	
0.001000	1.059640	0.571553	57.056025	80.419581	
0.001000	1.029061	0.534736	57.855444	80.319681	
0.001000	1.007185	0.495991	58.886099	83.016983	
0.001000	0.986793	0.526986	59.348573	82.517483	
0.001000	0.971308	0.489427	60.095137	82.717283	
0.001000	0.951660	0.474385	61.086152	84.415584	
0.001000	0.942607	0.537151	61.330603	81.218781	
0.001000	0.929919	0.454294	61.555233	84.015984	
0.001000	0.911748	0.448747	62.130021	84.815185	
0.001000	0.908793	0.461648	62.182875	83.216783	
0.001000	0.897238	0.435847	62.651956	85.714286	
0.001000	0.883737	0.431608	63.200317	84.715285	
0.001000	0.875388	0.482695	63.768499	85.314685	
0.000100	0.846476	0.410728	64.931290	85.314686	
0.000100	0.840662	0.410348	65.525899	85.314686	
0.000100	0.838870	0.392114	65.255021	85.814186	
0.000100	0.833698	0.401532	65.651427	86.213786	
0.000100	0.836803	0.397041	65.380550	86.613387	
0.000100	0.825879	0.393664	65.776956	86.213786	
0.000100	0.830543	0.395594	65.691068	86.613387	
0.000100	0.827486	0.396174	65.532505	86.613387	
0.000100	0.823807	0.400524	65.724101	86.713287	
0.000100	0.823071	0.394521	65.843023	86.613387	
0.000010	0.820929	0.391337	65.902484	86.713287	
0.000010	0.821680	0.391966	65.539112	87.012987	
0.000010	0.815717	0.392831	66.411205	86.913087	
0.000010	0.820211	0.394652	65.843023	86.913087	
0.000010	0.818418	0.395065	65.968552	87.012987	
