Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.761014	1.331261	30.116279	53.719008	
0.001000	1.273554	0.937640	54.186047	70.247932	
0.001000	1.040847	0.850274	63.255814	71.074379	
0.001000	0.869284	0.683407	70.058140	76.859502	
0.001000	0.819823	0.737959	70.639535	74.380165	
0.001000	0.752495	0.693767	73.372093	78.512396	
0.001000	0.692835	0.571290	75.581395	81.818182	
0.001000	0.669477	0.564248	76.453488	79.338842	
0.001000	0.641992	0.566951	77.441860	80.165288	
0.001000	0.590954	0.460565	79.476744	85.123965	
0.001000	0.552820	0.427520	81.046512	83.471075	
0.001000	0.524718	0.485923	81.279070	85.123967	
0.001000	0.518784	0.453492	81.976744	85.123968	
0.001000	0.499069	0.470704	81.802325	83.471074	
0.001000	0.461230	0.433676	83.372093	85.123968	
0.000100	0.444227	0.420905	84.069767	85.950414	
0.000100	0.452730	0.421002	84.244186	85.950414	
0.000100	0.441396	0.418842	84.244186	86.776860	
0.000100	0.448433	0.423195	84.767442	85.123967	
0.000100	0.422789	0.411852	85.406977	85.123967	
0.000100	0.412406	0.412297	85.755814	85.123967	
0.000100	0.430666	0.406274	85.523256	85.123967	
0.000100	0.423734	0.401289	85.639535	85.123967	
0.000100	0.408291	0.405170	85.523256	85.123967	
0.000100	0.404773	0.404538	85.813954	85.123967	
0.000010	0.410819	0.405249	86.627907	85.123967	
0.000010	0.417161	0.402786	86.046512	85.123967	
0.000010	0.410978	0.400615	86.046511	85.123967	
0.000010	0.407400	0.406254	85.872093	85.123967	
0.000010	0.397231	0.410526	85.639535	85.123967	
