Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.762726	0.788940	66.000000	64.666667	
0.001000	0.532984	0.735445	78.345454	65.333333	
0.001000	0.465598	0.734159	81.145455	69.333333	
0.001000	0.418725	0.693533	82.854545	70.666667	
0.001000	0.394100	0.662942	84.309091	74.000000	
0.001000	0.352616	0.647016	85.945455	76.666667	
0.001000	0.345298	0.612255	86.127273	76.666666	
0.001000	0.320322	0.687434	87.509091	74.666667	
0.001000	0.306329	0.593343	87.927273	75.333334	
0.001000	0.293377	0.621799	88.527273	76.000000	
0.001000	0.285049	0.555098	88.454545	72.666667	
0.001000	0.271022	0.699772	89.254545	75.999999	
0.001000	0.252612	0.743331	90.127273	76.666667	
0.001000	0.245671	0.580515	90.872727	77.333333	
0.001000	0.229972	0.656959	90.927273	74.666667	
0.000100	0.208735	0.577169	91.927273	78.000000	
0.000100	0.189864	0.582383	92.636364	79.999999	
0.000100	0.198287	0.590684	92.236364	78.666666	
0.000100	0.199840	0.596349	92.345455	80.666666	
0.000100	0.195569	0.591950	92.636364	81.333333	
0.000100	0.184480	0.578655	93.072727	81.333333	
0.000100	0.179753	0.588396	93.181818	78.666666	
0.000100	0.191662	0.589041	92.400000	79.333333	
0.000100	0.188638	0.572056	92.436364	79.999999	
0.000100	0.170929	0.590999	93.618182	79.999999	
0.000010	0.177889	0.572549	92.981818	80.666666	
0.000010	0.173703	0.580668	93.454545	80.666666	
0.000010	0.178721	0.575186	92.981818	79.999999	
0.000010	0.181930	0.586485	93.090909	79.999999	
0.000010	0.185926	0.588887	92.836364	80.666666	
