Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.129697	0.678638	57.544115	73.626374	
0.001000	0.966424	0.537187	63.439297	81.318681	
0.001000	0.897718	0.485455	66.452977	82.317682	
0.001000	0.855795	0.451458	67.827639	83.416583	
0.001000	0.808304	0.437237	69.638491	83.416583	
0.001000	0.775087	0.427723	71.277510	84.915085	
0.001000	0.729251	0.419462	72.976010	84.715285	
0.001000	0.694487	0.437819	74.661291	83.916084	
0.001000	0.666881	0.404796	75.936818	85.914086	
0.001000	0.632554	0.399931	76.947988	84.715285	
0.001000	0.602136	0.378595	78.349085	85.914086	
0.001000	0.572904	0.404554	79.611394	86.013986	
0.001000	0.557580	0.363554	80.093847	86.713287	
0.001000	0.545854	0.362700	80.397859	87.512488	
0.001000	0.520005	0.352244	81.534598	86.913087	
0.000100	0.460220	0.321145	84.237658	88.411588	
0.000100	0.429571	0.319704	84.944815	88.611389	
0.000100	0.429615	0.326231	85.195955	87.912088	
0.000100	0.428825	0.317007	85.057167	88.711289	
0.000100	0.417577	0.323889	85.480140	88.311688	
0.000100	0.407391	0.318087	86.022074	89.010989	
0.000100	0.406842	0.332964	85.777543	88.211788	
0.000100	0.406586	0.321961	85.784152	88.711289	
0.000100	0.404825	0.321442	86.220342	89.410589	
0.000100	0.389738	0.332580	86.742449	88.711289	
0.000010	0.390865	0.319622	86.445047	89.610390	
0.000010	0.397524	0.317096	86.266605	89.110889	
0.000010	0.395277	0.316994	86.332694	89.410589	
0.000010	0.394354	0.315876	86.616879	89.510490	
0.000010	0.390712	0.319275	86.557399	89.210789	
