Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.137585	0.688239	57.834908	74.325674	
0.001000	0.983413	0.548495	63.247637	79.520480	
0.001000	0.930729	0.527320	64.635516	80.219780	
0.001000	0.896124	0.488929	66.347234	81.818182	
0.001000	0.874023	0.488394	67.133699	82.317682	
0.001000	0.841678	0.470597	68.587668	83.216783	
0.001000	0.826530	0.472741	69.374133	81.818182	
0.001000	0.798611	0.433741	70.028418	83.716284	
0.001000	0.776792	0.442273	71.046197	83.216783	
0.001000	0.744867	0.463326	73.009054	83.216783	
0.001000	0.737860	0.427756	72.678607	84.615385	
0.001000	0.716377	0.417494	73.855000	85.614386	
0.001000	0.697756	0.408527	74.773644	85.614386	
0.001000	0.688890	0.453912	74.720772	85.314685	
0.001000	0.659487	0.410336	75.890556	85.214785	
0.000100	0.620325	0.385994	77.787324	86.313686	
0.000100	0.608774	0.384451	78.018637	85.414585	
0.000100	0.601644	0.383420	78.534135	85.814186	
0.000100	0.591046	0.379737	78.791884	86.313686	
0.000100	0.597275	0.384179	78.322649	85.714286	
0.000100	0.586897	0.385276	79.043024	85.914086	
0.000100	0.585634	0.390184	79.148767	85.514486	
0.000100	0.580826	0.389947	79.300773	86.213786	
0.000100	0.570451	0.383342	79.908797	85.814186	
0.000100	0.581922	0.384656	79.261120	85.814186	
0.000010	0.569001	0.384381	79.935232	86.313686	
0.000010	0.575525	0.386894	79.657656	86.613387	
0.000010	0.567646	0.383756	79.935232	86.113886	
0.000010	0.569579	0.376330	80.007931	86.413586	
0.000010	0.572101	0.382699	79.875752	86.313686	
