Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.651737	0.932917	72.654545	56.666667	
0.001000	0.470031	0.903791	81.345455	57.333333	
0.001000	0.409132	0.759904	83.636364	69.333333	
0.001000	0.381091	0.776076	85.218182	68.666667	
0.001000	0.367544	0.804172	85.290909	62.000000	
0.001000	0.353142	0.734115	86.290909	68.000000	
0.001000	0.343528	0.773417	86.418182	65.333333	
0.001000	0.333633	0.727013	86.854545	70.000000	
0.001000	0.330821	0.725738	87.163636	71.333334	
0.001000	0.314901	0.669558	87.745455	70.666667	
0.001000	0.308434	0.656178	87.800000	69.333333	
0.001000	0.290265	0.719648	88.581818	70.000000	
0.001000	0.285294	0.694148	88.581818	69.333333	
0.001000	0.268086	0.660979	89.218182	74.666667	
0.001000	0.261721	0.678856	89.890909	72.000000	
0.000100	0.258129	0.692987	89.709091	72.000000	
0.000100	0.232381	0.669906	90.800000	72.666667	
0.000100	0.244429	0.678498	90.163636	72.000000	
0.000100	0.243254	0.681105	90.436364	72.666667	
0.000100	0.245791	0.673471	90.418182	72.000000	
0.000100	0.237409	0.688343	90.727273	72.666667	
0.000100	0.244123	0.676743	90.454545	72.000000	
0.000100	0.238749	0.685090	90.290909	74.000000	
0.000100	0.236229	0.681243	91.109091	73.333334	
0.000100	0.230178	0.678868	90.709091	73.333333	
0.000010	0.232460	0.674712	91.145454	70.000000	
0.000010	0.239744	0.672795	90.490909	73.333333	
0.000010	0.233154	0.663858	91.218182	73.333334	
0.000010	0.230792	0.665038	91.200000	72.666667	
0.000010	0.237710	0.668084	90.600000	73.333333	
