Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.972383	0.927163	51.290909	56.000000	
0.001000	0.911026	0.799916	53.963636	62.000000	
0.001000	0.888338	0.764316	55.418182	67.333333	
0.001000	0.875030	0.830978	55.127273	62.000000	
0.001000	0.874597	0.782123	55.563636	64.666667	
0.001000	0.865279	0.756399	55.454545	71.333333	
0.001000	0.859860	0.726275	55.763636	69.999999	
0.001000	0.844836	0.647670	57.181818	71.333333	
0.001000	0.846333	0.635232	57.290909	71.333334	
0.001000	0.839882	0.903374	56.727273	64.666666	
0.001000	0.839627	0.757817	57.836364	68.000000	
0.001000	0.831799	0.774883	57.400000	69.333333	
0.001000	0.822281	0.694981	58.490909	74.666666	
0.001000	0.813326	0.629751	58.454545	75.333333	
0.001000	0.816698	0.641030	58.127273	73.333333	
0.000100	0.800422	0.651687	59.527273	73.999999	
0.000100	0.794514	0.636964	59.690909	76.000000	
0.000100	0.785343	0.630553	60.527273	74.000000	
0.000100	0.796727	0.612558	59.327273	72.666667	
0.000100	0.786283	0.615885	60.254545	74.666667	
0.000100	0.779798	0.603048	60.163636	76.000000	
0.000100	0.790424	0.623239	59.400000	74.000000	
0.000100	0.789649	0.624118	60.290909	74.666666	
0.000100	0.786983	0.605228	58.981818	74.666667	
0.000100	0.779576	0.622480	60.981818	74.666667	
0.000010	0.780018	0.628889	59.927273	74.666666	
0.000010	0.785409	0.617468	60.145455	73.333334	
0.000010	0.774045	0.617974	61.200000	74.000000	
0.000010	0.780582	0.612909	60.854545	74.666666	
0.000010	0.776693	0.626509	61.109091	74.000000	
