Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.431197	0.774900	46.672394	73.426574	
0.001000	1.150514	0.659105	55.911704	76.323676	
0.001000	1.073062	0.634986	58.409887	77.122877	
0.001000	1.027148	0.582872	59.744895	79.420580	
0.001000	1.006245	0.571441	60.769282	79.920080	
0.001000	0.978339	0.538739	61.760624	80.919081	
0.001000	0.958821	0.520861	62.110898	82.017982	
0.001000	0.947272	0.498875	62.818056	81.618382	
0.001000	0.932114	0.510982	63.604521	82.717283	
0.001000	0.908991	0.489148	64.424030	82.117882	
0.001000	0.900003	0.471815	64.331505	83.716284	
0.001000	0.890080	0.472787	65.283193	83.716284	
0.001000	0.885069	0.440370	65.236931	84.415585	
0.001000	0.867884	0.449909	65.772256	84.515484	
0.001000	0.862411	0.433831	65.732602	84.815185	
0.000100	0.841943	0.429079	66.505849	84.915085	
0.000100	0.848468	0.428360	66.221664	84.615385	
0.000100	0.852041	0.425902	66.400106	85.114885	
0.000100	0.847343	0.432356	66.505849	84.615385	
0.000100	0.838975	0.429769	66.690899	84.915085	
0.000100	0.846490	0.424239	66.400106	84.815185	
0.000100	0.837649	0.428215	66.677682	84.815185	
0.000100	0.842809	0.422233	66.889168	84.715285	
0.000100	0.838315	0.422558	67.113872	85.514485	
0.000100	0.835745	0.429957	66.743771	84.915085	
0.000010	0.833005	0.420995	66.955257	85.214785	
0.000010	0.840290	0.429819	66.823078	84.715285	
0.000010	0.838969	0.428473	67.232833	85.314685	
0.000010	0.836103	0.438347	66.803252	84.715285	
0.000010	0.833712	0.427334	66.928822	85.114885	
