Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.731449	0.828892	67.745455	64.000000	
0.001000	0.533247	0.854493	77.909091	62.666666	
0.001000	0.500061	0.779974	79.890909	66.000000	
0.001000	0.456742	0.803376	81.600000	63.999999	
0.001000	0.431867	0.831311	82.872727	66.000000	
0.001000	0.406185	0.770544	83.636364	69.333333	
0.001000	0.405009	0.845805	83.509091	68.666666	
0.001000	0.394945	0.749205	83.981818	69.333333	
0.001000	0.388027	0.820211	84.727273	64.666667	
0.001000	0.367098	0.789302	85.454545	70.666666	
0.001000	0.357323	0.798993	86.181818	68.000000	
0.001000	0.338625	0.719236	86.454545	73.333333	
0.001000	0.333425	0.751383	86.963636	69.333333	
0.001000	0.332781	0.748174	87.090909	72.666666	
0.001000	0.317085	0.733112	87.872727	72.666666	
0.000100	0.293433	0.703335	88.672727	72.666667	
0.000100	0.295800	0.702428	88.200000	72.666667	
0.000100	0.295936	0.701596	88.545455	70.666667	
0.000100	0.287180	0.707819	89.054545	72.000000	
0.000100	0.285713	0.710012	88.890909	72.666667	
0.000100	0.289721	0.708714	88.763636	72.000000	
0.000100	0.284955	0.727727	89.127273	71.333333	
0.000100	0.277364	0.710833	89.200000	72.666667	
0.000100	0.282127	0.716292	89.290909	73.333334	
0.000100	0.275486	0.717367	89.309091	73.333334	
0.000010	0.277849	0.717225	89.454545	72.666667	
0.000010	0.271492	0.716902	89.509091	73.333333	
0.000010	0.270996	0.705701	89.927273	72.666667	
0.000010	0.273288	0.707779	89.345455	73.333333	
0.000010	0.273188	0.712515	89.490909	72.000000	
