Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.276007	0.812122	54.352207	70.729271	
0.001000	1.035951	0.705679	62.172528	73.326673	
0.001000	0.940443	0.640499	65.994929	77.122877	
0.001000	0.871166	0.604722	69.303777	78.821179	
0.001000	0.808808	0.570093	71.975557	79.420579	
0.001000	0.752574	0.534623	74.023272	81.018981	
0.001000	0.704840	0.513594	75.589937	81.318681	
0.001000	0.668475	0.494297	77.052591	81.318682	
0.001000	0.642035	0.484283	78.066697	82.317682	
0.001000	0.612357	0.482096	78.989794	82.517483	
0.001000	0.580787	0.464099	80.270428	83.316684	
0.001000	0.564867	0.440366	80.244426	83.616384	
0.001000	0.545204	0.443782	81.174023	84.115884	
0.001000	0.526288	0.433383	82.123123	84.215784	
0.001000	0.517016	0.428079	82.188130	84.515484	
0.000100	0.509351	0.426388	82.123123	84.515485	
0.000100	0.493341	0.424103	82.734187	85.114885	
0.000100	0.495483	0.421560	82.643178	85.414585	
0.000100	0.484883	0.418244	83.215238	84.415584	
0.000100	0.478148	0.413424	83.650783	84.315684	
0.000100	0.496894	0.414402	82.916206	85.114885	
0.000100	0.487377	0.410547	83.358253	84.315684	
0.000100	0.481155	0.414179	83.397257	84.015984	
0.000100	0.472329	0.414023	83.754794	84.315684	
0.000100	0.480407	0.410566	83.293246	84.915085	
0.000010	0.474791	0.413199	83.436261	85.014985	
0.000010	0.479470	0.413984	83.228239	85.214785	
0.000010	0.481768	0.411519	83.293246	84.315684	
0.000010	0.476923	0.410640	83.819801	84.815185	
0.000010	0.479787	0.408703	83.689787	84.815185	
