Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.672959	0.660923	77.604435	75.524476	
0.001000	0.397644	0.596185	85.901238	77.822178	
0.001000	0.351412	0.551682	87.403301	80.019980	
0.001000	0.316092	0.535363	88.731305	81.418582	
0.001000	0.295141	0.480049	89.324394	83.516484	
0.001000	0.281640	0.476802	89.562919	81.918082	
0.001000	0.261103	0.457152	90.330067	84.615385	
0.001000	0.252774	0.470671	90.852243	83.216783	
0.001000	0.234111	0.436123	91.367973	84.815185	
0.001000	0.232377	0.439324	91.677411	83.516484	
0.001000	0.217292	0.426786	91.961062	85.014985	
0.001000	0.208873	0.456822	92.444559	83.716284	
0.001000	0.198150	0.424044	92.547705	85.314685	
0.001000	0.194418	0.438003	93.063435	85.614386	
0.001000	0.187007	0.452845	93.192367	84.415584	
0.000100	0.167711	0.416312	94.172254	86.613387	
0.000100	0.162365	0.418185	94.107788	86.013986	
0.000100	0.160425	0.412120	94.256060	86.913087	
0.000100	0.162222	0.414265	94.281846	86.513487	
0.000100	0.158466	0.414202	94.372099	86.213786	
0.000100	0.156304	0.403847	94.384992	86.613387	
0.000100	0.156570	0.414045	94.333419	87.012987	
0.000100	0.154137	0.416885	94.559051	86.113886	
0.000100	0.152312	0.411744	94.372099	86.513487	
0.000100	0.153042	0.406016	94.546158	87.112887	
0.000010	0.148614	0.405516	94.733110	86.913087	
0.000010	0.151754	0.405897	94.533265	87.312687	
0.000010	0.147173	0.409367	94.765343	86.613387	
0.000010	0.146365	0.410690	94.765343	86.713287	
0.000010	0.153564	0.407670	94.591284	86.213786	
