Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.887044	0.660932	69.633050	77.422577	
0.001000	0.658301	0.553908	76.572641	80.519481	
0.001000	0.566065	0.528791	79.717923	80.719281	
0.001000	0.500183	0.485865	82.251623	82.517483	
0.001000	0.465702	0.451572	83.237644	84.415584	
0.001000	0.426909	0.423393	84.573140	85.314685	
0.001000	0.400130	0.425885	85.234648	85.314686	
0.001000	0.368608	0.418094	86.682476	85.414585	
0.001000	0.346718	0.391476	87.044433	85.714286	
0.001000	0.323530	0.406238	88.255117	85.914086	
0.001000	0.302560	0.429311	88.729406	84.715285	
0.001000	0.296006	0.392492	89.153769	86.413587	
0.001000	0.274627	0.377490	90.264603	87.312688	
0.001000	0.256229	0.393020	90.751373	87.712288	
0.001000	0.232910	0.384845	91.587619	87.612388	
0.000100	0.201587	0.357808	92.648527	89.010989	
0.000100	0.193378	0.348880	93.534698	89.010989	
0.000100	0.182707	0.360598	93.597104	88.511489	
0.000100	0.189443	0.358928	93.372441	88.711289	
0.000100	0.176099	0.344131	94.108837	88.811189	
0.000100	0.181718	0.358816	93.946580	88.711289	
0.000100	0.170491	0.360253	94.395906	88.311689	
0.000100	0.180238	0.353276	93.384923	88.711289	
0.000100	0.167819	0.368605	94.221168	88.011988	
0.000100	0.177260	0.356838	93.959061	88.611389	
0.000010	0.162903	0.359137	94.345981	88.211788	
0.000010	0.170177	0.342186	94.183724	88.911089	
0.000010	0.170204	0.352384	94.395906	88.511489	
0.000010	0.155315	0.340531	94.945082	88.911089	
0.000010	0.160246	0.344339	94.520719	88.811189	
