Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.259570	0.809422	55.067282	71.128871	
0.001000	1.029430	0.715831	62.478060	73.626374	
0.001000	0.947688	0.661799	65.858415	76.823177	
0.001000	0.895094	0.623031	68.198661	77.822178	
0.001000	0.831896	0.591941	70.883443	79.320679	
0.001000	0.777952	0.553161	72.840148	80.619381	
0.001000	0.728104	0.540973	74.946369	81.018981	
0.001000	0.695928	0.513698	75.966977	81.318681	
0.001000	0.668524	0.509205	77.091595	82.017982	
0.001000	0.640155	0.488870	77.728662	82.517483	
0.001000	0.613182	0.475140	78.775271	82.917083	
0.001000	0.600034	0.467093	78.937788	83.316683	
0.001000	0.579731	0.458305	80.055906	83.616384	
0.001000	0.559699	0.451767	80.536956	84.015984	
0.001000	0.538570	0.438016	81.278034	84.815185	
0.000100	0.531377	0.431083	81.616070	84.915085	
0.000100	0.530176	0.429641	81.902100	84.915085	
0.000100	0.519778	0.431080	81.804589	85.514486	
0.000100	0.522044	0.428960	81.869596	84.715285	
0.000100	0.513925	0.423871	81.869596	85.214785	
0.000100	0.521388	0.421060	81.557564	85.314685	
0.000100	0.509639	0.425853	82.110122	85.214785	
0.000100	0.511341	0.426276	82.038614	85.214785	
0.000100	0.510924	0.426614	82.071117	85.014985	
0.000100	0.506651	0.424836	82.539167	85.414585	
0.000010	0.518051	0.430442	81.889098	85.414585	
0.000010	0.511327	0.423103	82.149126	85.814186	
0.000010	0.507764	0.420159	82.428655	85.714286	
0.000010	0.498317	0.421905	82.623675	85.414585	
0.000010	0.506509	0.419973	82.337645	85.414585	
