Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.674445	0.881970	71.381818	62.000000	
0.001000	0.446238	0.861198	81.618182	63.333333	
0.001000	0.377828	0.771746	85.163636	66.666667	
0.001000	0.335612	0.787518	86.454545	64.000000	
0.001000	0.314804	0.767799	87.254545	64.666666	
0.001000	0.284306	0.725547	88.472727	70.000000	
0.001000	0.270869	0.746330	88.890909	67.333333	
0.001000	0.271084	0.726868	89.109091	68.666666	
0.001000	0.252381	0.696029	89.945455	71.333333	
0.001000	0.241536	0.733803	90.290909	68.000000	
0.001000	0.229301	0.668375	90.909091	72.666667	
0.001000	0.217878	0.756366	91.236364	72.000000	
0.001000	0.217143	0.713445	91.345455	67.333333	
0.001000	0.198090	0.685357	91.945454	72.000000	
0.001000	0.193884	0.709564	92.472727	73.333333	
0.000100	0.190061	0.702954	92.672727	71.333333	
0.000100	0.179974	0.695073	92.545455	72.666667	
0.000100	0.175201	0.707927	93.363636	72.666667	
0.000100	0.183016	0.716067	92.672727	72.000000	
0.000100	0.179072	0.694316	93.200000	70.666667	
0.000100	0.170334	0.705295	93.200000	70.666667	
0.000100	0.174577	0.712932	93.054545	70.000000	
0.000100	0.174033	0.708597	93.109091	70.666667	
0.000100	0.173012	0.699972	93.236364	70.666667	
0.000100	0.170988	0.701978	93.145455	70.666667	
0.000010	0.171065	0.709438	93.254545	70.000000	
0.000010	0.170727	0.703346	93.054545	70.666667	
0.000010	0.164697	0.705051	93.327273	70.666667	
0.000010	0.171580	0.696126	93.636364	70.000000	
0.000010	0.169708	0.704695	93.163636	71.333333	
