Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.884389	0.678185	69.470794	76.023976	
0.001000	0.665151	0.581466	76.298053	80.419580	
0.001000	0.572460	0.525424	79.755367	81.618382	
0.001000	0.510107	0.460619	81.752371	83.716284	
0.001000	0.466622	0.449132	83.037943	84.515485	
0.001000	0.421841	0.417907	84.573140	85.914086	
0.001000	0.392645	0.411188	85.746380	86.513487	
0.001000	0.356574	0.383538	86.932102	85.514486	
0.001000	0.348102	0.395200	87.506241	85.914086	
0.001000	0.313892	0.408352	88.679481	87.112887	
0.001000	0.295841	0.396254	89.266101	87.012987	
0.001000	0.270517	0.402109	90.202197	86.813187	
0.001000	0.259002	0.377922	90.938592	87.712288	
0.001000	0.243968	0.402019	90.813779	86.713287	
0.001000	0.234250	0.393747	91.712431	87.712288	
0.000100	0.194803	0.352241	93.334997	89.510489	
0.000100	0.181802	0.348682	93.796805	89.410589	
0.000100	0.190021	0.348061	93.484773	89.010989	
0.000100	0.175666	0.336687	94.046430	90.009990	
0.000100	0.173590	0.349719	94.345981	89.310690	
0.000100	0.170498	0.342114	94.321018	90.109890	
0.000100	0.173899	0.336324	93.959061	89.810190	
0.000100	0.163931	0.332118	94.321018	89.710290	
0.000100	0.163305	0.340386	94.445831	89.510490	
0.000100	0.169239	0.337720	94.171243	89.310689	
0.000010	0.161038	0.332773	94.633050	89.510490	
0.000010	0.165762	0.334900	94.458313	89.210789	
0.000010	0.154329	0.340669	94.807788	89.410590	
0.000010	0.152854	0.330303	95.069895	89.610390	
0.000010	0.155395	0.341970	94.608088	89.510489	
