Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.652492	1.309095	37.616279	53.719007	
0.001000	1.019518	0.979183	66.453488	66.942149	
0.001000	0.773029	0.766213	74.941860	76.859502	
0.001000	0.622530	0.651556	79.476744	78.512395	
0.001000	0.569418	0.700724	80.232558	76.033057	
0.001000	0.473016	0.635071	84.069767	76.859502	
0.001000	0.428677	0.592658	86.453488	77.685950	
0.001000	0.427949	0.579506	86.104651	78.512397	
0.001000	0.388709	0.527159	86.744186	77.685949	
0.001000	0.374921	0.548843	87.267442	77.685950	
0.001000	0.334377	0.495518	89.476744	76.033059	
0.001000	0.324731	0.492890	88.662791	76.033056	
0.001000	0.315314	0.561973	89.767442	73.553720	
0.001000	0.287881	0.434583	90.872093	83.471074	
0.001000	0.291865	0.465632	90.000000	80.991735	
0.000100	0.261343	0.441880	91.453488	80.991734	
0.000100	0.259913	0.437335	91.162791	80.991734	
0.000100	0.247060	0.436562	92.500000	80.991734	
0.000100	0.258295	0.432392	91.337209	81.818181	
0.000100	0.247481	0.421113	92.093023	80.991734	
0.000100	0.230161	0.416191	92.674419	81.818181	
0.000100	0.232746	0.408242	92.848837	83.471074	
0.000100	0.236407	0.412683	92.558140	82.644627	
0.000100	0.231603	0.417123	92.500000	81.818181	
0.000100	0.236674	0.415137	92.558139	81.818181	
0.000010	0.242445	0.420352	92.674419	82.644627	
0.000010	0.231549	0.410943	92.441860	82.644627	
0.000010	0.229583	0.409816	93.488372	80.991735	
0.000010	0.228749	0.416246	92.383721	80.991735	
0.000010	0.239274	0.418876	93.139535	83.471074	
