Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.061970	0.632750	61.736982	76.323676	
0.001000	0.769808	0.556732	73.483716	78.921079	
0.001000	0.643291	0.491596	78.086199	82.517482	
0.001000	0.557750	0.437091	81.128518	84.515485	
0.001000	0.495656	0.452856	83.195736	83.616384	
0.001000	0.464887	0.465483	84.027823	83.816184	
0.001000	0.423676	0.409582	85.093935	84.615385	
0.001000	0.396440	0.447147	86.238055	84.615385	
0.001000	0.368629	0.411403	87.083144	84.415584	
0.001000	0.337154	0.401070	88.344276	85.314686	
0.001000	0.321802	0.382903	88.922837	87.012987	
0.001000	0.309964	0.390610	89.156861	86.713287	
0.001000	0.292997	0.432419	89.579406	84.815185	
0.001000	0.282019	0.433171	90.430995	86.113886	
0.001000	0.267282	0.396548	90.619515	87.512488	
0.000100	0.231921	0.342042	92.134174	87.712288	
0.000100	0.208738	0.334602	92.940259	88.911089	
0.000100	0.213969	0.333211	92.673731	88.511489	
0.000100	0.206457	0.335250	93.050770	88.511488	
0.000100	0.206043	0.326141	93.154781	89.110889	
0.000100	0.193376	0.336742	93.505818	88.311688	
0.000100	0.195562	0.335176	93.356302	88.611389	
0.000100	0.200425	0.336560	93.135279	88.311688	
0.000100	0.195456	0.329510	93.603328	88.911089	
0.000100	0.189988	0.333823	93.440811	88.911089	
0.000010	0.193068	0.337068	93.700839	89.010989	
0.000010	0.192020	0.332617	93.362803	88.511489	
0.000010	0.184939	0.324057	93.538322	89.010989	
0.000010	0.193505	0.329615	93.577326	89.110889	
0.000010	0.189978	0.332582	93.557824	89.310689	
