Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.873511	1.827326	28.453608	33.057851	
0.001000	1.684791	1.570620	42.371134	48.760330	
0.001000	1.518232	1.421400	52.474227	56.198346	
0.001000	1.374586	1.298780	56.082474	59.504131	
0.001000	1.293672	1.215268	57.319588	61.983469	
0.001000	1.192667	1.126697	61.237113	64.462809	
0.001000	1.123811	1.066624	63.711340	69.421488	
0.001000	1.070134	1.006518	66.288660	69.421488	
0.001000	1.018655	0.972986	66.804124	70.247935	
0.001000	0.972948	0.915450	68.865979	71.074381	
0.001000	0.944242	0.903425	70.103093	68.595041	
0.001000	0.908198	0.872648	71.134021	69.421488	
0.001000	0.890921	0.852996	71.030928	71.074381	
0.001000	0.858395	0.849010	70.927835	69.421487	
0.001000	0.816349	0.846950	73.608247	69.421487	
0.000100	0.779027	0.834574	75.773196	71.074381	
0.000100	0.801049	0.833490	73.711340	71.074381	
0.000100	0.815332	0.832966	71.443299	71.074381	
0.000100	0.794711	0.825738	72.268041	71.900827	
0.000100	0.773431	0.813346	72.680412	71.074381	
0.000100	0.782364	0.820590	74.639175	71.074381	
0.000100	0.773308	0.815713	74.226804	71.900827	
0.000100	0.815316	0.809184	74.020619	71.074380	
0.000100	0.783943	0.809093	74.020619	71.074380	
0.000100	0.776521	0.810886	74.639175	71.900827	
0.000010	0.788997	0.820467	74.329897	70.247934	
0.000010	0.776963	0.825856	74.536082	69.421488	
0.000010	0.788116	0.815033	74.329897	71.900827	
0.000010	0.752393	0.812388	76.597938	72.727273	
0.000010	0.779499	0.810149	74.123711	71.074381	
