Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.886539	1.000830	64.636364	54.666666	
0.001000	0.652233	0.980796	75.200000	55.333333	
0.001000	0.553463	0.931258	78.327273	56.666666	
0.001000	0.499362	0.905450	79.763636	56.666666	
0.001000	0.456623	0.897551	81.781818	59.333333	
0.001000	0.415969	0.862717	84.000000	60.666666	
0.001000	0.399168	0.836580	84.309091	62.000000	
0.001000	0.375999	0.828619	84.745455	62.666666	
0.001000	0.357535	0.800497	85.618182	67.333333	
0.001000	0.336835	0.809470	86.727273	62.666667	
0.001000	0.327479	0.786664	86.927273	65.333333	
0.001000	0.322418	0.776963	87.272727	65.333334	
0.001000	0.304765	0.726723	87.963636	68.000000	
0.001000	0.288948	0.742550	88.600000	66.666667	
0.001000	0.279510	0.721890	88.654545	69.999999	
0.000100	0.280868	0.727960	88.727273	70.000000	
0.000100	0.274810	0.727296	89.090909	67.333334	
0.000100	0.276831	0.718404	88.836364	71.333333	
0.000100	0.278443	0.719719	88.818182	70.000000	
0.000100	0.284042	0.722051	88.472727	71.333333	
0.000100	0.274989	0.722343	88.818182	70.000000	
0.000100	0.277218	0.739727	88.436364	70.000000	
0.000100	0.270605	0.733265	88.890909	69.333333	
0.000100	0.270011	0.722724	89.327273	68.666666	
0.000100	0.277531	0.722772	88.472727	69.999999	
0.000010	0.273562	0.718575	89.036364	70.000000	
0.000010	0.267335	0.722147	89.400000	70.666666	
0.000010	0.267213	0.720741	88.909091	69.999999	
0.000010	0.269116	0.712397	89.418182	71.333333	
0.000010	0.269123	0.710955	89.418182	71.999999	
