Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.421419	0.817291	49.265085	70.529471	
0.001000	1.125630	0.704613	60.462867	73.426573	
0.001000	0.992052	0.648454	64.872357	77.322677	
0.001000	0.904897	0.603600	67.650851	78.521479	
0.001000	0.837533	0.554715	69.926509	79.520480	
0.001000	0.801573	0.530535	71.209386	80.619381	
0.001000	0.752469	0.507752	73.130480	80.319680	
0.001000	0.731058	0.490260	74.013667	82.217782	
0.001000	0.693894	0.471693	75.167612	82.117882	
0.001000	0.673723	0.463974	75.567303	83.216783	
0.001000	0.654062	0.463324	76.173285	83.116883	
0.001000	0.630712	0.454183	77.327231	82.817183	
0.001000	0.610457	0.431479	78.320010	83.716284	
0.001000	0.594864	0.430457	78.494069	84.215784	
0.001000	0.586682	0.428211	78.629448	84.215784	
0.000100	0.558140	0.422228	79.976792	84.315685	
0.000100	0.545779	0.424912	80.421609	85.014985	
0.000100	0.559000	0.421876	80.092831	84.115884	
0.000100	0.548527	0.417177	80.324910	84.515485	
0.000100	0.544740	0.420371	80.395823	84.415584	
0.000100	0.549544	0.417430	80.382929	85.314685	
0.000100	0.541966	0.414752	80.215317	84.415584	
0.000100	0.535965	0.424290	80.731047	84.415584	
0.000100	0.537258	0.423684	80.453842	84.515484	
0.000100	0.540003	0.416217	80.711707	85.214785	
0.000010	0.537282	0.422979	80.743940	84.615385	
0.000010	0.528506	0.420259	81.246777	84.315684	
0.000010	0.536919	0.415346	80.666581	84.715285	
0.000010	0.534795	0.414130	80.879319	84.615385	
0.000010	0.535410	0.414688	80.486075	84.415584	
