Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.071393	0.646999	60.651368	75.824176	
0.001000	0.837459	0.563037	70.746928	78.421579	
0.001000	0.714249	0.543132	75.511929	79.820180	
0.001000	0.645198	0.521499	77.566144	81.218781	
0.001000	0.598637	0.504372	79.080803	81.318681	
0.001000	0.558824	0.472432	80.465449	82.817183	
0.001000	0.521894	0.461142	81.785087	83.116883	
0.001000	0.509002	0.465453	81.980108	82.217782	
0.001000	0.486199	0.457431	82.805695	83.816184	
0.001000	0.459426	0.455810	83.689787	83.416583	
0.001000	0.449437	0.414665	84.209842	85.514486	
0.001000	0.435129	0.416958	84.742898	84.915085	
0.001000	0.420071	0.404957	85.392966	84.515485	
0.001000	0.395301	0.401636	86.010531	85.714286	
0.001000	0.384324	0.415246	86.504583	85.414586	
0.000100	0.354678	0.392498	87.707209	86.113886	
0.000100	0.344851	0.377474	87.655204	86.413586	
0.000100	0.337213	0.381220	88.084249	86.113886	
0.000100	0.333419	0.375312	88.272769	86.513487	
0.000100	0.334699	0.367879	88.305272	86.713287	
0.000100	0.330305	0.382485	88.318273	86.613387	
0.000100	0.329026	0.365775	88.461288	87.212787	
0.000100	0.325406	0.384710	88.714815	85.914086	
0.000100	0.321411	0.375485	88.929338	85.914086	
0.000100	0.322011	0.380853	88.682312	86.613387	
0.000010	0.318053	0.381508	88.714815	86.313686	
0.000010	0.318939	0.377162	88.857830	86.213786	
0.000010	0.319483	0.373219	88.922837	86.413586	
0.000010	0.319547	0.376229	88.844829	86.713287	
0.000010	0.309927	0.373193	88.974842	86.413586	
