Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.218377	0.651846	52.270174	77.022977	
0.001000	1.038687	0.598441	58.542066	78.821179	
0.001000	0.974158	0.530836	60.802326	81.618382	
0.001000	0.939754	0.473643	61.952283	83.416583	
0.001000	0.909617	0.448924	63.148503	84.515484	
0.001000	0.887421	0.438327	64.562818	85.114885	
0.001000	0.860801	0.463650	65.012227	83.616384	
0.001000	0.847561	0.437636	65.455026	85.714286	
0.001000	0.813652	0.465229	66.796643	84.615385	
0.001000	0.798198	0.427010	67.312141	86.113886	
0.001000	0.779710	0.437899	67.847465	85.114885	
0.001000	0.769533	0.514642	68.673584	84.715285	
0.001000	0.747809	0.393109	69.909457	86.913087	
0.001000	0.736296	0.443541	69.598837	85.414585	
0.001000	0.725237	0.445121	70.332430	85.714286	
0.000100	0.672725	0.390370	72.711652	87.012987	
0.000100	0.665458	0.377118	73.101580	88.211788	
0.000100	0.653163	0.379349	73.379155	87.312687	
0.000100	0.650991	0.378457	73.537770	87.512488	
0.000100	0.649370	0.379442	73.584033	88.011988	
0.000100	0.640478	0.368123	73.914480	88.111888	
0.000100	0.634457	0.368144	73.967352	88.311688	
0.000100	0.639615	0.380790	73.795519	88.211788	
0.000100	0.631706	0.371299	74.317626	87.912088	
0.000100	0.634549	0.371926	73.841782	87.712288	
0.000010	0.622001	0.367860	74.641465	87.612388	
0.000010	0.627575	0.373309	74.416760	87.612388	
0.000010	0.621731	0.366923	74.542330	87.512488	
0.000010	0.619395	0.372830	75.051219	87.512488	
0.000010	0.622747	0.371144	74.687727	87.712288	
