Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.803286	1.366972	28.720930	45.454546	
0.001000	1.391916	0.931278	48.488372	73.553717	
0.001000	1.161394	0.734761	56.686046	74.380164	
0.001000	1.011764	0.715346	64.069767	76.033058	
0.001000	0.896038	0.593845	67.267442	79.338844	
0.001000	0.816999	0.536376	69.360465	80.165290	
0.001000	0.752675	0.530998	71.686046	81.818181	
0.001000	0.693688	0.469394	74.825581	87.603307	
0.001000	0.660243	0.527309	76.162791	83.471073	
0.001000	0.600218	0.437356	78.546512	84.297521	
0.001000	0.549972	0.423976	80.000000	88.429751	
0.001000	0.498838	0.427619	82.034884	85.123967	
0.001000	0.467951	0.433719	84.302326	85.950412	
0.001000	0.453675	0.391563	84.418605	87.603307	
0.001000	0.402051	0.366518	85.755814	88.429753	
0.000100	0.410765	0.382439	85.232558	86.776860	
0.000100	0.372304	0.375838	87.209302	86.776860	
0.000100	0.363447	0.381338	87.558139	87.603307	
0.000100	0.377609	0.378637	86.744186	86.776860	
0.000100	0.356443	0.387947	87.616279	86.776860	
0.000100	0.377984	0.388315	86.860465	86.776860	
0.000100	0.379477	0.390855	87.732558	86.776860	
0.000100	0.349081	0.397856	88.604651	86.776860	
0.000100	0.362753	0.378901	87.441860	86.776860	
0.000100	0.342652	0.383646	88.139535	86.776860	
0.000010	0.346030	0.375812	87.674419	86.776860	
0.000010	0.351710	0.389554	88.546512	86.776860	
0.000010	0.353913	0.396793	88.255814	86.776860	
0.000010	0.357681	0.386176	88.604651	86.776860	
0.000010	0.339458	0.385142	87.906977	87.603307	
