Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.098214	0.729563	65.065756	73.426573	
0.001000	0.634949	0.635704	78.552089	76.523477	
0.001000	0.536053	0.602689	81.156524	77.522478	
0.001000	0.484452	0.567801	82.910005	80.119880	
0.001000	0.451506	0.534772	83.870552	81.218781	
0.001000	0.429986	0.509303	84.708613	81.518482	
0.001000	0.408298	0.504300	85.553120	82.617383	
0.001000	0.397114	0.484061	85.752965	83.116883	
0.001000	0.380040	0.471449	86.578133	83.416583	
0.001000	0.358782	0.477989	86.952037	82.517483	
0.001000	0.355274	0.459954	87.068076	83.416583	
0.001000	0.339016	0.448559	87.886797	84.115884	
0.001000	0.331720	0.430841	87.925477	84.015984	
0.001000	0.325937	0.425212	88.550799	85.314685	
0.001000	0.310308	0.432439	88.744198	84.915085	
0.000100	0.303331	0.423263	89.105209	85.114885	
0.000100	0.301011	0.413658	89.130995	85.514486	
0.000100	0.299458	0.414304	89.259928	85.114885	
0.000100	0.294733	0.416767	89.517793	85.214785	
0.000100	0.300651	0.420417	89.143889	85.214785	
0.000100	0.295474	0.413712	89.266374	85.114885	
0.000100	0.291384	0.413449	89.337287	85.214785	
0.000100	0.289560	0.410079	89.627385	85.514486	
0.000100	0.291469	0.413787	89.575812	85.314685	
0.000100	0.298669	0.409974	89.156782	85.514486	
0.000010	0.288878	0.416461	89.782104	85.014985	
0.000010	0.289985	0.414803	89.633832	84.515485	
0.000010	0.291322	0.410204	89.421093	85.814186	
0.000010	0.288807	0.422482	89.601599	84.715285	
0.000010	0.283257	0.409274	89.537133	85.314686	
