Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.139458	0.649752	57.107924	76.123876	
0.001000	0.992027	0.569514	62.342211	79.020979	
0.001000	0.935523	0.531588	64.503338	80.719281	
0.001000	0.898251	0.486985	66.248100	81.718282	
0.001000	0.872212	0.480086	67.417884	81.918082	
0.001000	0.841617	0.455364	68.706629	83.116883	
0.001000	0.829391	0.451430	69.043685	83.616384	
0.001000	0.795208	0.443962	70.576961	84.815185	
0.001000	0.764613	0.425156	71.753354	85.114885	
0.001000	0.746858	0.435682	72.460512	84.515484	
0.001000	0.734934	0.435935	73.028881	83.616384	
0.001000	0.714722	0.426811	73.808737	85.114885	
0.001000	0.696526	0.397296	74.727381	84.715285	
0.001000	0.669372	0.417308	75.758377	85.314685	
0.001000	0.664395	0.390853	75.745159	86.313686	
0.000100	0.611693	0.382027	78.335867	86.613387	
0.000100	0.598565	0.381997	78.646487	86.513487	
0.000100	0.593007	0.376978	79.062851	86.513487	
0.000100	0.586519	0.376999	79.076069	86.413586	
0.000100	0.583246	0.373519	79.611394	86.513486	
0.000100	0.580433	0.373998	79.783226	86.613387	
0.000100	0.574448	0.375746	79.783226	86.713287	
0.000100	0.574937	0.378931	79.928623	86.413586	
0.000100	0.574503	0.375817	79.611394	87.012987	
0.000100	0.566535	0.380217	79.763400	86.713287	
0.000010	0.562179	0.378513	79.994713	86.613387	
0.000010	0.560287	0.374986	80.219417	86.413586	
0.000010	0.563586	0.374972	80.384641	86.613387	
0.000010	0.559790	0.374039	80.589518	86.613387	
0.000010	0.570656	0.375335	79.584958	86.713287	
