Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.842513	0.923347	66.850000	55.333333	
0.001000	0.722946	0.834694	69.350000	59.999999	
0.001000	0.669795	0.870679	72.200000	57.333333	
0.001000	0.612025	0.701117	74.900000	73.333334	
0.001000	0.583708	0.690997	75.750000	72.666666	
0.001000	0.554428	0.592614	76.950000	76.666667	
0.001000	0.527642	0.631456	78.950000	77.333333	
0.001000	0.516093	0.592506	78.950000	74.666666	
0.001000	0.478108	0.622584	80.900000	72.000000	
0.001000	0.451911	0.583185	81.550000	77.333333	
0.001000	0.447566	0.540620	81.750000	80.000000	
0.001000	0.428517	0.563353	82.550000	80.666666	
0.001000	0.398300	0.542903	84.450000	80.666666	
0.001000	0.386590	0.593433	84.250000	79.333333	
0.001000	0.375820	0.480223	84.850000	83.333334	
0.000100	0.340518	0.501324	86.950000	82.666667	
0.000100	0.326877	0.481795	87.150000	82.000000	
0.000100	0.326306	0.485622	87.150000	81.333334	
0.000100	0.310719	0.495626	87.850000	82.666666	
0.000100	0.299758	0.499178	88.450000	81.999999	
0.000100	0.312939	0.482428	86.800000	82.666667	
0.000100	0.310399	0.490680	87.100000	82.666666	
0.000100	0.297088	0.468216	87.950000	83.333333	
0.000100	0.304611	0.486550	88.400000	81.333334	
0.000100	0.297243	0.495277	89.000000	82.666666	
0.000010	0.295775	0.492006	88.750000	82.666666	
0.000010	0.273366	0.490137	89.550000	82.666666	
0.000010	0.276590	0.494533	88.800000	81.999999	
0.000010	0.305083	0.486216	87.000000	83.333333	
0.000010	0.308668	0.478414	87.750000	83.333333	
