Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.164122	0.685389	59.083290	78.421579	
0.001000	0.827756	0.543301	70.410005	81.418581	
0.001000	0.703187	0.541295	75.109593	81.418582	
0.001000	0.649041	0.463716	76.933987	83.216783	
0.001000	0.588452	0.521058	79.016245	82.017982	
0.001000	0.539737	0.466962	80.801960	83.016983	
0.001000	0.509349	0.442392	81.562661	84.015984	
0.001000	0.472982	0.429213	82.980918	84.815185	
0.001000	0.439911	0.441827	84.328262	84.515484	
0.001000	0.415645	0.396289	84.753739	86.313687	
0.001000	0.384080	0.426454	86.004384	86.113886	
0.001000	0.356873	0.401245	87.435534	84.915085	
0.001000	0.341558	0.384983	87.957710	86.913087	
0.001000	0.325079	0.408958	88.641052	85.414585	
0.001000	0.305828	0.434224	89.195462	86.113886	
0.000100	0.257086	0.362142	90.955389	87.612388	
0.000100	0.237171	0.359042	91.593605	88.311688	
0.000100	0.233041	0.353013	92.019082	88.211788	
0.000100	0.221446	0.357171	92.244714	88.411588	
0.000100	0.222753	0.358196	92.212481	88.511489	
0.000100	0.208230	0.348185	92.889376	88.811189	
0.000100	0.215460	0.353707	92.637958	88.311688	
0.000100	0.213221	0.354428	92.831356	88.611389	
0.000100	0.207255	0.357066	92.831356	89.110889	
0.000100	0.200504	0.351918	93.185921	88.711289	
0.000010	0.198247	0.347748	93.282620	89.210789	
0.000010	0.196673	0.350127	93.450232	88.811189	
0.000010	0.196853	0.350458	93.121454	88.411588	
0.000010	0.203042	0.343782	92.998969	88.911089	
0.000010	0.192339	0.346014	93.624291	89.010989	
