Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.301726	0.805972	53.162582	71.528472	
0.001000	1.105598	0.719855	58.623155	72.627373	
0.001000	1.040166	0.668501	61.112917	75.124875	
0.001000	1.001717	0.604842	62.465059	77.822178	
0.001000	0.971408	0.580667	63.953715	79.620380	
0.001000	0.950656	0.554123	64.382760	79.020979	
0.001000	0.926938	0.515365	65.305857	80.119880	
0.001000	0.913632	0.507315	65.864916	80.919081	
0.001000	0.890433	0.486815	67.080543	81.618382	
0.001000	0.875489	0.479414	67.633101	81.618382	
0.001000	0.862843	0.462778	67.906130	82.517483	
0.001000	0.854486	0.448017	68.296171	82.617383	
0.001000	0.838801	0.436579	68.894234	83.516484	
0.001000	0.825526	0.427873	69.492297	83.416584	
0.001000	0.812393	0.407559	70.181369	84.615385	
0.000100	0.806262	0.411548	70.376390	84.415584	
0.000100	0.795578	0.409148	70.590912	84.715285	
0.000100	0.792527	0.410159	71.195476	84.415585	
0.000100	0.790746	0.402875	71.156471	84.815185	
0.000100	0.783616	0.400891	71.279984	84.515485	
0.000100	0.799471	0.403209	70.805435	84.615385	
0.000100	0.782618	0.397801	71.559514	84.815185	
0.000100	0.785225	0.401812	71.123968	84.815185	
0.000100	0.784112	0.403447	71.514009	84.515485	
0.000100	0.778558	0.401741	71.780537	85.114885	
0.000010	0.783668	0.401124	71.351492	84.915085	
0.000010	0.780617	0.400474	71.234480	84.615385	
0.000010	0.785552	0.403671	70.844439	84.715285	
0.000010	0.785517	0.403972	71.058961	84.515484	
0.000010	0.785260	0.397882	71.403497	85.014985	
