Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.141641	0.626757	57.160796	77.522477	
0.001000	0.968985	0.547152	63.545040	79.920080	
0.001000	0.908481	0.498610	65.996960	81.318682	
0.001000	0.861328	0.482825	67.622761	82.917083	
0.001000	0.815663	0.473011	69.638491	83.716284	
0.001000	0.775414	0.419671	70.603397	85.114885	
0.001000	0.746760	0.401182	72.063975	85.514486	
0.001000	0.703674	0.407293	74.026832	85.514485	
0.001000	0.668106	0.434132	75.388276	84.915085	
0.001000	0.644051	0.397202	76.472143	86.813187	
0.001000	0.613371	0.413140	77.972375	85.514486	
0.001000	0.591297	0.391214	78.712577	86.213786	
0.001000	0.563639	0.392132	79.439561	87.312687	
0.001000	0.543161	0.393467	80.490384	86.713287	
0.001000	0.528156	0.419618	81.164497	86.413587	
0.000100	0.467419	0.367801	83.563545	87.712288	
0.000100	0.444239	0.350651	84.607759	88.111888	
0.000100	0.441788	0.357285	84.495407	88.111888	
0.000100	0.435408	0.355144	84.726720	87.912088	
0.000100	0.427869	0.353774	85.096821	88.311689	
0.000100	0.421417	0.353642	85.262045	88.011988	
0.000100	0.418659	0.346736	85.321525	88.211788	
0.000100	0.422011	0.348621	85.037341	88.511489	
0.000100	0.405565	0.351504	85.751107	88.611389	
0.000100	0.402139	0.356640	86.088163	88.611389	
0.000010	0.399841	0.348606	86.101381	88.311689	
0.000010	0.397764	0.345692	86.048510	88.711289	
0.000010	0.401193	0.348046	86.127817	89.010989	
0.000010	0.396631	0.362087	86.312868	89.010989	
0.000010	0.396870	0.350718	86.193907	88.811189	
