Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.718141	1.324250	36.744186	49.586776	
0.001000	1.085448	0.910423	66.918605	68.595040	
0.001000	0.771954	0.744947	74.302326	78.512396	
0.001000	0.604915	0.764923	79.825581	71.900826	
0.001000	0.505894	0.663456	83.546512	75.206612	
0.001000	0.436475	0.608806	85.813953	77.685951	
0.001000	0.393523	0.607533	87.383721	77.685949	
0.001000	0.360151	0.535216	87.267442	79.338841	
0.001000	0.345984	0.543731	88.779070	77.685948	
0.001000	0.316423	0.450752	90.000000	82.644628	
0.001000	0.281053	0.521846	90.755814	78.512395	
0.001000	0.232162	0.437901	92.209302	83.471075	
0.001000	0.221554	0.453090	93.837209	84.297521	
0.001000	0.216370	0.435093	93.023256	83.471074	
0.001000	0.190577	0.460832	94.127907	83.471074	
0.000100	0.196594	0.444427	93.430232	83.471074	
0.000100	0.187724	0.444334	93.546512	85.123967	
0.000100	0.168225	0.444638	94.767442	82.644627	
0.000100	0.167366	0.425698	94.302325	81.818181	
0.000100	0.167561	0.441371	94.651163	82.644628	
0.000100	0.174190	0.429236	94.941861	80.165288	
0.000100	0.173053	0.447841	94.011628	81.818181	
0.000100	0.170813	0.435710	94.941861	81.818181	
0.000100	0.171102	0.424980	94.593023	82.644627	
0.000100	0.170846	0.415614	95.000000	80.991735	
0.000010	0.167438	0.416040	94.476744	85.950413	
0.000010	0.155825	0.441407	95.465116	85.123967	
0.000010	0.174584	0.431757	94.011628	85.123967	
0.000010	0.172027	0.428123	94.011628	84.297521	
0.000010	0.161583	0.429264	94.825581	84.297521	
