Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.751154	1.358300	29.127907	44.628098	
0.001000	1.344578	1.029451	53.372093	64.462809	
0.001000	1.035624	0.810797	65.000000	77.685948	
0.001000	0.822553	0.700944	72.441861	76.033059	
0.001000	0.687910	0.598462	77.441861	80.991734	
0.001000	0.585853	0.559726	80.058139	80.991736	
0.001000	0.501613	0.524968	83.255814	84.297519	
0.001000	0.437327	0.464108	85.058140	85.123967	
0.001000	0.405756	0.509824	85.872093	81.818181	
0.001000	0.383945	0.475328	87.034884	83.471073	
0.001000	0.355321	0.412177	87.558139	88.429752	
0.001000	0.325672	0.402218	89.011628	87.603305	
0.001000	0.292160	0.449193	90.290698	85.123966	
0.001000	0.317066	0.457042	88.953488	85.123966	
0.001000	0.289323	0.432368	90.232558	86.776860	
0.000100	0.254648	0.414800	91.569767	87.603305	
0.000100	0.238540	0.410529	92.558139	86.776859	
0.000100	0.240130	0.419012	91.453488	86.776859	
0.000100	0.237346	0.404855	92.790698	87.603305	
0.000100	0.221583	0.403445	92.790698	87.603305	
0.000100	0.222833	0.396947	93.081395	87.603305	
0.000100	0.212552	0.395038	93.023256	88.429752	
0.000100	0.223625	0.382570	92.906977	87.603306	
0.000100	0.217508	0.389709	92.965116	88.429752	
0.000100	0.201322	0.397050	93.779070	89.256198	
0.000010	0.204890	0.397887	93.313953	87.603305	
0.000010	0.225632	0.391962	92.848837	89.256198	
0.000010	0.201163	0.383814	93.895349	88.429752	
0.000010	0.194094	0.390526	93.430232	87.603305	
0.000010	0.203823	0.387079	93.430232	89.256198	
