Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.129486	0.663038	57.669685	74.725275	
0.001000	0.980347	0.560958	62.580134	80.119880	
0.001000	0.933009	0.515298	64.999009	81.118881	
0.001000	0.889076	0.482568	66.783425	82.917083	
0.001000	0.867240	0.501830	67.642588	81.718282	
0.001000	0.836749	0.461413	69.076730	83.016983	
0.001000	0.822459	0.434578	69.215518	84.315685	
0.001000	0.792109	0.440060	71.178376	83.716284	
0.001000	0.764250	0.414186	72.030930	85.214785	
0.001000	0.742328	0.433769	72.771132	83.816184	
0.001000	0.731020	0.407219	73.246976	85.614386	
0.001000	0.705550	0.423948	74.251537	84.015984	
0.001000	0.691582	0.401332	74.588593	86.813187	
0.001000	0.671462	0.391257	75.758377	86.213786	
0.001000	0.656928	0.385412	76.227612	85.814186	
0.000100	0.616807	0.382152	78.045073	86.913087	
0.000100	0.592294	0.381869	78.897627	86.913087	
0.000100	0.587811	0.380004	79.366863	86.613387	
0.000100	0.581774	0.378119	79.234684	86.613387	
0.000100	0.582233	0.377172	79.512260	86.413586	
0.000100	0.578039	0.376215	80.040975	86.313686	
0.000100	0.567063	0.382977	80.325160	87.212787	
0.000100	0.571401	0.381156	79.697310	86.813187	
0.000100	0.570257	0.381528	80.093847	86.513487	
0.000100	0.562743	0.382314	80.080629	86.613387	
0.000010	0.563468	0.385012	80.034367	86.713287	
0.000010	0.559756	0.379561	80.668826	86.713287	
0.000010	0.561398	0.377683	80.351596	86.813187	
0.000010	0.558381	0.379770	80.378032	87.212787	
0.000010	0.566750	0.376971	80.107065	86.913087	
