Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.142904	0.638113	57.186505	76.523477	
0.001000	0.997235	0.593715	62.705584	78.421578	
0.001000	0.941719	0.522238	64.532276	81.418581	
0.001000	0.910535	0.525768	65.988429	80.219780	
0.001000	0.883775	0.486307	67.243061	82.917083	
0.001000	0.863707	0.468579	67.464084	82.317682	
0.001000	0.832671	0.450233	69.128258	84.015984	
0.001000	0.816981	0.474892	69.823831	82.617383	
0.001000	0.790690	0.465397	70.785933	83.816184	
0.001000	0.767361	0.426256	72.157577	84.415584	
0.001000	0.751038	0.450895	72.580121	83.916084	
0.001000	0.727974	0.429640	73.197686	84.915085	
0.001000	0.712063	0.433174	74.166287	84.815185	
0.001000	0.689279	0.421307	74.575830	85.014985	
0.001000	0.671804	0.439200	75.537931	85.214785	
0.000100	0.628111	0.405855	77.624651	85.714286	
0.000100	0.622861	0.394637	77.618150	86.513487	
0.000100	0.605318	0.392648	78.294221	86.113886	
0.000100	0.604130	0.392688	78.456738	86.613387	
0.000100	0.600210	0.395363	78.476240	86.713287	
0.000100	0.593318	0.393681	78.794773	86.713287	
0.000100	0.588607	0.391884	79.158812	86.313686	
0.000100	0.591460	0.391836	78.989794	86.613387	
0.000100	0.585134	0.387755	79.275824	87.112887	
0.000100	0.595023	0.394136	78.924787	86.713287	
0.000010	0.582815	0.390716	79.496847	86.713287	
0.000010	0.576656	0.395689	79.555353	86.713287	
0.000010	0.582665	0.394025	79.256322	86.613387	
0.000010	0.583141	0.391423	79.652864	86.713287	
0.000010	0.583476	0.391664	79.399337	86.413586	
