Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.604045	0.871369	75.218182	54.666666	
0.001000	0.387644	0.820909	84.963636	58.666667	
0.001000	0.333546	0.785167	87.090909	60.000000	
0.001000	0.316648	0.728430	86.909091	68.666666	
0.001000	0.295355	0.719837	88.345454	69.333333	
0.001000	0.272970	0.741632	88.909091	69.333333	
0.001000	0.276593	0.678255	88.600000	73.333334	
0.001000	0.258010	0.693844	89.454545	73.333333	
0.001000	0.246826	0.659341	90.254545	77.333333	
0.001000	0.238219	0.646096	90.181818	75.999999	
0.001000	0.221606	0.687458	91.072727	74.666667	
0.001000	0.220116	0.676102	91.654545	76.666666	
0.001000	0.217795	0.625940	91.145454	74.666667	
0.001000	0.211384	0.644173	91.600000	74.000000	
0.001000	0.190992	0.647767	92.690909	76.000000	
0.000100	0.185482	0.611329	92.600000	75.333333	
0.000100	0.171592	0.616879	93.054545	76.000000	
0.000100	0.179716	0.609792	92.909091	76.000000	
0.000100	0.177338	0.620497	92.709091	76.666667	
0.000100	0.180451	0.606240	92.890909	76.000000	
0.000100	0.179387	0.616264	92.763636	76.000000	
0.000100	0.176739	0.617225	93.200000	76.000000	
0.000100	0.169224	0.628811	93.272727	76.000000	
0.000100	0.173472	0.620596	93.236364	76.000000	
0.000100	0.174572	0.627993	93.090909	76.000000	
0.000010	0.172701	0.624605	93.036364	76.666667	
0.000010	0.171770	0.623474	93.109091	76.000000	
0.000010	0.174031	0.620659	93.290909	76.000000	
0.000010	0.169546	0.626327	93.381818	76.000000	
0.000010	0.170773	0.619195	93.218182	76.000000	
