Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.132941	0.654344	57.661054	75.924076	
0.001000	0.957144	0.517870	63.778197	81.118881	
0.001000	0.895501	0.479517	66.768511	83.216783	
0.001000	0.842524	0.469438	69.043750	82.717283	
0.001000	0.795721	0.420308	71.045960	84.715285	
0.001000	0.761838	0.410251	72.021062	84.615385	
0.001000	0.724221	0.393122	73.594227	85.314685	
0.001000	0.669897	0.387017	75.986479	86.913087	
0.001000	0.643417	0.381663	76.532536	86.113886	
0.001000	0.619125	0.381072	78.034194	85.714286	
0.001000	0.594666	0.370773	78.970292	86.213786	
0.001000	0.557834	0.356993	80.283430	87.012987	
0.001000	0.543278	0.393030	80.764480	86.813187	
0.001000	0.523448	0.370606	81.603068	87.712288	
0.001000	0.499921	0.377032	82.617175	87.412587	
0.000100	0.434237	0.336861	84.742898	87.612388	
0.000100	0.431186	0.329244	85.412468	87.712288	
0.000100	0.419364	0.333687	85.652994	87.912088	
0.000100	0.413952	0.322419	86.095040	87.512488	
0.000100	0.405167	0.333036	85.841513	87.812188	
0.000100	0.402575	0.316976	86.134044	87.912088	
0.000100	0.394371	0.327866	86.758110	88.111888	
0.000100	0.392218	0.332147	86.673601	88.911089	
0.000100	0.386676	0.317568	86.920627	88.511489	
0.000100	0.392018	0.315130	86.342066	88.011988	
0.000010	0.372113	0.313872	87.219658	88.311688	
0.000010	0.380842	0.316730	86.979133	88.111888	
0.000010	0.372991	0.315419	87.427680	88.411588	
0.000010	0.381800	0.319876	86.875122	88.811189	
0.000010	0.367394	0.317455	87.297666	88.511489	
