Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.449964	0.815045	45.846276	73.826174	
0.001000	1.195807	0.701638	52.798890	75.524476	
0.001000	1.130887	0.636506	54.345384	77.722278	
0.001000	1.099983	0.598277	55.739872	79.120879	
0.001000	1.062828	0.570467	56.889829	79.020979	
0.001000	1.048827	0.546889	57.544115	81.118881	
0.001000	1.026380	0.539869	57.848126	80.719281	
0.001000	1.024751	0.526617	57.828300	81.618382	
0.001000	1.000464	0.525612	58.555284	81.218781	
0.001000	0.990389	0.473359	59.084000	83.616384	
0.001000	0.979541	0.456514	59.506972	84.015984	
0.001000	0.964861	0.446803	60.035688	83.916084	
0.001000	0.957529	0.446800	60.485097	84.115884	
0.001000	0.947603	0.451378	61.112947	84.415584	
0.001000	0.944763	0.436642	60.716410	84.915085	
0.000100	0.932483	0.423484	61.331042	85.114885	
0.000100	0.929569	0.434745	61.033640	84.515484	
0.000100	0.924982	0.425508	61.555746	85.114885	
0.000100	0.930093	0.431756	61.046857	84.315684	
0.000100	0.923092	0.421778	62.011764	85.114885	
0.000100	0.921783	0.430265	61.370696	84.715285	
0.000100	0.927611	0.417870	61.397132	84.815185	
0.000100	0.928299	0.419271	61.701143	85.114885	
0.000100	0.926648	0.425024	61.542529	84.815185	
0.000100	0.916743	0.421611	61.780451	84.615385	
0.000010	0.915308	0.417761	61.945674	84.715285	
0.000010	0.922205	0.417048	62.018373	84.915085	
0.000010	0.925043	0.415094	61.800278	84.715285	
0.000010	0.923462	0.412679	61.635054	84.915085	
0.000010	0.925258	0.419037	61.800278	84.615385	
