Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.736484	0.865510	69.290909	59.333333	
0.001000	0.506701	0.787005	79.654545	65.333333	
0.001000	0.453163	0.789983	82.054545	67.333334	
0.001000	0.432445	0.687841	83.072727	72.666666	
0.001000	0.400557	0.655274	84.672727	69.333333	
0.001000	0.361554	0.691552	85.781818	73.333333	
0.001000	0.360717	0.591040	85.581818	76.666666	
0.001000	0.361683	0.659920	85.709091	76.666667	
0.001000	0.327711	0.715371	87.018182	75.333333	
0.001000	0.312883	0.700910	87.545455	73.333333	
0.001000	0.292072	0.721737	88.454545	76.666666	
0.001000	0.286183	0.656629	88.400000	73.999999	
0.001000	0.279629	0.683994	89.145455	72.666667	
0.001000	0.260932	0.710776	89.581818	75.999999	
0.001000	0.239180	0.681115	90.472727	76.666666	
0.000100	0.219222	0.640065	91.781818	78.666666	
0.000100	0.210099	0.634218	91.509091	77.333333	
0.000100	0.215971	0.652093	91.690909	77.333333	
0.000100	0.209629	0.645667	91.872727	77.333333	
0.000100	0.202470	0.646154	92.345455	78.666667	
0.000100	0.202457	0.640510	92.036364	78.666667	
0.000100	0.208841	0.644641	91.963636	78.666667	
0.000100	0.196644	0.663329	92.600000	76.000000	
0.000100	0.197116	0.685584	92.345454	77.333333	
0.000100	0.198448	0.656944	92.636364	78.000000	
0.000010	0.197962	0.663612	92.327273	76.666667	
0.000010	0.191409	0.652715	92.781818	77.333333	
0.000010	0.190924	0.658787	93.036364	78.666667	
0.000010	0.192561	0.655489	92.909091	79.333333	
0.000010	0.185306	0.659783	93.072727	78.000000	
