Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.134755	0.645419	57.875577	75.524476	
0.001000	0.978698	0.549319	63.882208	80.519481	
0.001000	0.933137	0.527665	65.240850	79.520480	
0.001000	0.895208	0.522380	66.775011	81.118881	
0.001000	0.866135	0.508803	67.457583	81.718282	
0.001000	0.844600	0.471127	69.355782	82.217782	
0.001000	0.812754	0.442734	70.031853	83.816184	
0.001000	0.797028	0.440354	70.636417	82.917083	
0.001000	0.772527	0.417194	71.806540	84.815185	
0.001000	0.744869	0.420463	73.106676	85.114885	
0.001000	0.729710	0.387359	73.457713	85.014985	
0.001000	0.709780	0.402848	74.556328	85.314685	
0.001000	0.690543	0.379254	75.251901	85.714286	
0.001000	0.669239	0.389418	76.090490	84.915085	
0.001000	0.652647	0.378824	76.948580	87.012987	
0.000100	0.604071	0.366064	78.885783	86.513487	
0.000100	0.600281	0.361125	78.983293	86.313686	
0.000100	0.584649	0.359155	79.984398	86.413586	
0.000100	0.582751	0.355670	79.802379	86.513487	
0.000100	0.582145	0.355366	79.509849	86.513487	
0.000100	0.578440	0.353866	79.854385	86.713287	
0.000100	0.570435	0.352240	80.237925	86.913087	
0.000100	0.559452	0.357093	80.699473	87.012987	
0.000100	0.565549	0.360230	80.328935	86.713287	
0.000100	0.563797	0.352667	80.452448	86.713287	
0.000010	0.556683	0.357030	80.361438	86.813187	
0.000010	0.560034	0.354904	80.751479	86.613387	
0.000010	0.555013	0.357345	80.874992	86.613387	
0.000010	0.564921	0.351268	80.367939	86.813187	
0.000010	0.548893	0.355517	81.057011	86.813187	
