Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.156928	0.605158	56.191727	77.322677	
0.001000	0.985132	0.510684	62.659225	81.418581	
0.001000	0.927813	0.494685	65.003283	82.517483	
0.001000	0.884514	0.487686	66.710440	82.417582	
0.001000	0.845665	0.456942	68.621142	83.116883	
0.001000	0.811636	0.427207	69.665135	82.917083	
0.001000	0.780291	0.461762	70.958634	85.014985	
0.001000	0.747122	0.447036	72.291530	83.716284	
0.001000	0.711049	0.432058	73.545634	85.214785	
0.001000	0.682952	0.412828	75.403808	85.814186	
0.001000	0.654277	0.404921	76.158897	86.013986	
0.001000	0.627591	0.389334	77.170059	86.713287	
0.001000	0.612177	0.413513	77.787262	85.614386	
0.001000	0.583964	0.470173	78.995404	85.414586	
0.001000	0.558260	0.438757	80.223244	85.114885	
0.000100	0.504323	0.365964	82.199606	88.811189	
0.000100	0.480542	0.364273	83.000657	87.512488	
0.000100	0.472829	0.368244	83.381484	87.712288	
0.000100	0.471680	0.360121	83.466842	88.711289	
0.000100	0.460075	0.379603	83.703217	87.912088	
0.000100	0.447359	0.372316	84.458306	87.712288	
0.000100	0.453276	0.370580	84.149705	88.211788	
0.000100	0.452265	0.377940	83.913329	88.111888	
0.000100	0.447416	0.370888	84.208798	88.611389	
0.000100	0.450415	0.366075	83.998687	88.411588	
0.000010	0.432829	0.362003	85.121471	88.211788	
0.000010	0.432840	0.356561	84.931057	88.611389	
0.000010	0.434969	0.362688	84.766907	88.511489	
0.000010	0.434113	0.366212	85.082075	88.411588	
0.000010	0.429473	0.369276	85.068943	88.311688	
