Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.219411	0.657900	52.151213	77.222777	
0.001000	1.022650	0.564788	59.143480	78.821179	
0.001000	0.970091	0.628430	61.278171	80.319681	
0.001000	0.942966	0.516327	62.256295	82.417583	
0.001000	0.901856	0.539539	63.287291	82.117882	
0.001000	0.881510	0.436085	64.562818	84.215784	
0.001000	0.851189	0.455155	65.309629	84.415584	
0.001000	0.841703	0.425174	65.957306	85.514486	
0.001000	0.813079	0.464133	66.988302	85.614386	
0.001000	0.794453	0.427596	67.609543	84.515484	
0.001000	0.781640	0.426304	68.230784	86.013986	
0.001000	0.769460	0.431773	68.653757	87.012987	
0.001000	0.746877	0.391985	69.347697	87.112887	
0.001000	0.736937	0.564612	70.246514	82.317683	
0.001000	0.719179	0.396986	70.814883	86.813187	
0.000100	0.668711	0.366735	72.751305	87.512488	
0.000100	0.647871	0.357625	73.993788	87.212787	
0.000100	0.644494	0.353033	74.165620	87.312687	
0.000100	0.645944	0.358131	73.597251	87.012987	
0.000100	0.640720	0.363136	74.244928	87.412587	
0.000100	0.633315	0.356057	74.463023	88.111888	
0.000100	0.633854	0.357939	74.456414	87.812188	
0.000100	0.622033	0.359208	74.786861	87.612388	
0.000100	0.622020	0.354050	74.727381	88.011988	
0.000100	0.617242	0.362530	75.090873	88.011988	
0.000010	0.607901	0.360182	75.368449	87.912088	
0.000010	0.605717	0.354409	75.679069	87.812188	
0.000010	0.611809	0.358642	75.500628	88.011988	
0.000010	0.609540	0.372640	75.513846	88.011988	
0.000010	0.610735	0.365821	75.520455	88.311688	
