Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.823293	1.412862	28.953488	58.677687	
0.001000	1.408537	0.989043	53.023256	68.595042	
0.001000	1.127432	0.739261	61.220930	77.685951	
0.001000	0.952241	0.657453	66.860465	79.338844	
0.001000	0.810293	0.532611	72.965116	82.644626	
0.001000	0.716196	0.553833	74.941860	79.338842	
0.001000	0.660949	0.589050	77.034884	80.165288	
0.001000	0.609772	0.536614	79.011628	81.818181	
0.001000	0.529025	0.483110	81.511628	86.776860	
0.001000	0.465022	0.501712	84.767442	84.297520	
0.001000	0.452130	0.459880	85.000000	83.471074	
0.001000	0.399498	0.430093	84.941861	88.429752	
0.001000	0.387517	0.434703	86.686046	86.776860	
0.001000	0.374030	0.464915	87.151163	84.297520	
0.001000	0.341066	0.429693	88.197674	84.297521	
0.000100	0.325670	0.380941	88.779070	87.603307	
0.000100	0.311134	0.367954	89.534884	90.082645	
0.000100	0.295073	0.363517	90.813953	90.909091	
0.000100	0.308506	0.359281	89.593023	90.082645	
0.000100	0.314413	0.367179	89.418605	89.256199	
0.000100	0.287520	0.374922	90.406977	89.256199	
0.000100	0.260855	0.361440	91.337209	90.082645	
0.000100	0.263021	0.376987	91.918605	87.603306	
0.000100	0.288126	0.373702	90.581395	88.429753	
0.000100	0.281316	0.366494	91.104651	87.603306	
0.000010	0.301992	0.374837	89.825581	86.776860	
0.000010	0.290694	0.368613	90.232558	88.429753	
0.000010	0.292605	0.366236	90.406977	88.429753	
0.000010	0.270699	0.376142	90.581395	87.603306	
0.000010	0.266281	0.376906	91.395349	85.950414	
