Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.767187	0.598064	74.026560	80.219780	
0.001000	0.452067	0.537352	83.915678	81.118881	
0.001000	0.391875	0.480316	85.785199	82.717283	
0.001000	0.358852	0.506408	87.209902	82.517482	
0.001000	0.322949	0.479394	88.215575	84.015984	
0.001000	0.298731	0.464345	89.247035	83.416584	
0.001000	0.275509	0.412238	89.988396	86.013986	
0.001000	0.249611	0.411271	90.890923	85.914086	
0.001000	0.235668	0.399563	91.400206	86.113886	
0.001000	0.235214	0.409807	91.612945	85.714286	
0.001000	0.212585	0.417592	92.418773	86.213786	
0.001000	0.192511	0.370722	92.915162	87.212787	
0.001000	0.188335	0.368936	93.102114	87.612388	
0.001000	0.182939	0.397240	93.437339	87.512487	
0.001000	0.170297	0.400774	93.662971	88.111888	
0.000100	0.141687	0.339966	94.971635	89.110889	
0.000100	0.133489	0.335307	95.429345	89.610390	
0.000100	0.129550	0.332509	95.674317	89.210789	
0.000100	0.130792	0.336530	95.538938	89.110889	
0.000100	0.124789	0.331842	95.764569	90.009990	
0.000100	0.127162	0.337609	95.745229	89.310689	
0.000100	0.127629	0.353303	95.500258	89.410590	
0.000100	0.121685	0.336881	95.899948	90.109890	
0.000100	0.118871	0.336617	96.080454	90.009990	
0.000100	0.117752	0.336105	95.925735	90.009990	
0.000010	0.113103	0.343681	96.190046	89.710290	
0.000010	0.113812	0.354694	96.267406	89.310689	
0.000010	0.117270	0.335005	95.996648	89.910090	
0.000010	0.117083	0.342483	96.106240	89.510490	
0.000010	0.113583	0.336517	96.183600	89.910090	
