Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.146547	0.631077	56.946815	76.323676	
0.001000	0.984673	0.512663	62.429416	81.718282	
0.001000	0.922768	0.469917	65.075509	83.116883	
0.001000	0.871198	0.479350	67.294813	83.016983	
0.001000	0.831018	0.438725	69.172686	83.916084	
0.001000	0.805295	0.414448	70.137886	85.614386	
0.001000	0.752824	0.399117	72.153644	85.314686	
0.001000	0.715479	0.395620	73.506238	85.714286	
0.001000	0.697759	0.403946	74.793171	85.514486	
0.001000	0.663135	0.374098	75.797768	85.614386	
0.001000	0.627908	0.470853	77.511490	82.717283	
0.001000	0.608026	0.441873	77.984242	85.614386	
0.001000	0.585043	0.388509	79.041366	85.914086	
0.001000	0.566509	0.386621	79.632305	86.213786	
0.001000	0.544363	0.416817	80.308601	86.113886	
0.000100	0.493064	0.340528	82.521339	87.512488	
0.000100	0.460264	0.333328	83.709783	88.011988	
0.000100	0.461530	0.341217	83.900197	88.011988	
0.000100	0.451558	0.338283	84.307288	88.511489	
0.000100	0.447268	0.340537	84.221930	88.811189	
0.000100	0.447194	0.330770	84.386080	89.010989	
0.000100	0.441663	0.323235	84.510834	88.411588	
0.000100	0.434955	0.324408	84.740643	89.510490	
0.000100	0.440929	0.322246	84.615890	89.210789	
0.000100	0.431449	0.335166	84.622456	89.410590	
0.000010	0.430369	0.322710	84.819435	89.010989	
0.000010	0.416937	0.330713	85.377544	89.310689	
0.000010	0.422639	0.334360	84.950755	89.110889	
0.000010	0.425004	0.329389	85.082075	89.310689	
0.000010	0.421108	0.324413	85.187131	89.410589	
