Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.742264	0.938440	67.418182	58.000000	
0.001000	0.525554	0.828535	78.654545	64.666667	
0.001000	0.472877	0.828306	81.254545	65.333333	
0.001000	0.449087	0.823955	81.600000	65.999999	
0.001000	0.434121	0.780239	82.763636	71.333334	
0.001000	0.418836	0.802449	83.254545	67.999999	
0.001000	0.404687	0.800971	84.036364	66.666666	
0.001000	0.387011	0.757083	84.672727	69.333333	
0.001000	0.368381	0.758755	85.345455	71.333333	
0.001000	0.378349	0.796991	84.618182	68.666666	
0.001000	0.349668	0.754616	86.563636	67.999999	
0.001000	0.339035	0.711720	86.927273	70.000000	
0.001000	0.344461	0.738935	86.509091	68.000000	
0.001000	0.309260	0.692396	87.854545	73.333333	
0.001000	0.322478	0.706898	87.127273	70.666666	
0.000100	0.299697	0.690167	88.181818	70.666666	
0.000100	0.289262	0.694004	88.509091	72.666666	
0.000100	0.288691	0.668731	88.454545	73.333333	
0.000100	0.280745	0.673161	89.181818	73.333333	
0.000100	0.284893	0.683718	89.181818	74.666666	
0.000100	0.270588	0.663461	89.509091	73.333333	
0.000100	0.286816	0.670790	89.072727	76.000000	
0.000100	0.288856	0.681758	88.836364	74.000000	
0.000100	0.284935	0.665135	88.872727	74.000000	
0.000100	0.279718	0.673190	89.309091	71.999999	
0.000010	0.275579	0.683271	89.672727	75.333333	
0.000010	0.284505	0.672194	89.036364	74.000000	
0.000010	0.265017	0.668893	89.854545	74.000000	
0.000010	0.284666	0.672074	89.090909	72.666666	
0.000010	0.279150	0.672288	89.181818	75.333333	
