Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.827626	0.928293	66.381818	59.333334	
0.001000	0.506431	0.911583	81.818182	62.666666	
0.001000	0.424227	0.879405	83.927273	64.666666	
0.001000	0.371363	0.854889	85.818182	66.666666	
0.001000	0.358145	0.822298	86.000000	69.333333	
0.001000	0.330448	0.816406	86.636364	68.666666	
0.001000	0.315063	0.791081	87.418182	68.666666	
0.001000	0.304366	0.765270	87.709091	70.666666	
0.001000	0.292069	0.746284	88.454545	73.333333	
0.001000	0.296175	0.739208	88.145455	71.333333	
0.001000	0.283489	0.738609	88.254545	71.999999	
0.001000	0.269516	0.698576	89.054545	73.999999	
0.001000	0.257442	0.719995	89.327273	73.333333	
0.001000	0.254645	0.714077	89.545455	72.666666	
0.001000	0.239929	0.712940	90.236364	73.333334	
0.000100	0.248472	0.697578	90.090909	73.999999	
0.000100	0.235681	0.689685	90.509091	75.333333	
0.000100	0.245216	0.685017	90.072727	74.666667	
0.000100	0.248300	0.683904	89.981818	76.666666	
0.000100	0.245946	0.678280	89.872727	75.333333	
0.000100	0.242193	0.685761	90.581818	74.666666	
0.000100	0.239625	0.684205	90.381818	76.000000	
0.000100	0.243421	0.688643	90.327273	75.333333	
0.000100	0.243161	0.681872	90.200000	76.666666	
0.000100	0.244014	0.671692	90.054545	74.000000	
0.000010	0.239973	0.675559	90.490909	75.333333	
0.000010	0.241515	0.675433	90.381818	75.999999	
0.000010	0.235481	0.675057	90.509091	76.000000	
0.000010	0.237247	0.682121	90.527273	75.333333	
0.000010	0.232764	0.672100	90.818182	76.666666	
