Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.731494	1.225294	31.918605	59.504131	
0.001000	1.275460	0.855021	52.906977	71.900824	
0.001000	1.091094	0.691795	60.406977	80.165288	
0.001000	0.980796	0.723234	63.662791	76.033056	
0.001000	0.919540	0.650535	66.279070	77.685950	
0.001000	0.871594	0.568973	66.918605	78.512396	
0.001000	0.803348	0.586483	69.825581	79.338841	
0.001000	0.765835	0.538587	70.988372	80.165288	
0.001000	0.715004	0.519071	73.023256	80.991735	
0.001000	0.701454	0.546100	73.313953	80.991736	
0.001000	0.679070	0.476394	75.406977	81.818181	
0.001000	0.633944	0.492925	76.976744	81.818182	
0.001000	0.630736	0.447025	77.500000	78.512396	
0.001000	0.600594	0.460952	77.267442	82.644628	
0.001000	0.575681	0.438262	79.127907	84.297521	
0.000100	0.541991	0.405188	80.406977	83.471075	
0.000100	0.525671	0.409866	80.232558	81.818182	
0.000100	0.526816	0.414716	81.279070	82.644628	
0.000100	0.518188	0.416240	80.639535	81.818182	
0.000100	0.531365	0.414048	80.755814	80.991735	
0.000100	0.529477	0.405648	79.825581	80.991735	
0.000100	0.513754	0.406736	81.918605	81.818181	
0.000100	0.517121	0.403862	81.337209	81.818181	
0.000100	0.489849	0.408529	81.569767	81.818181	
0.000100	0.497430	0.399366	82.500000	81.818181	
0.000010	0.506144	0.400313	81.511628	82.644628	
0.000010	0.481712	0.402550	82.558139	81.818181	
0.000010	0.494098	0.401972	82.441861	81.818181	
0.000010	0.503444	0.406045	81.744186	83.471075	
0.000010	0.504196	0.402618	82.151163	81.818181	
