Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.253612	0.715750	51.748067	75.724276	
0.001000	1.052350	0.634810	59.090609	77.522478	
0.001000	0.998401	0.555676	61.165819	79.720280	
0.001000	0.962368	0.542357	62.282731	79.820180	
0.001000	0.936510	0.505289	63.036151	81.718282	
0.001000	0.911229	0.503674	64.146454	81.918082	
0.001000	0.891450	0.476865	64.787522	83.116883	
0.001000	0.872503	0.451195	65.415372	83.316684	
0.001000	0.866306	0.456416	65.917652	84.115884	
0.001000	0.847530	0.466948	66.486022	83.816184	
0.001000	0.832592	0.439939	67.008129	84.415585	
0.001000	0.819230	0.431938	67.450929	84.215784	
0.001000	0.810107	0.454568	67.920164	82.817183	
0.001000	0.797881	0.467350	68.105214	83.716284	
0.001000	0.777580	0.433534	69.169255	85.014985	
0.000100	0.745241	0.395165	70.193642	85.614386	
0.000100	0.743416	0.393011	70.279559	86.213786	
0.000100	0.735130	0.389732	70.636442	86.413586	
0.000100	0.727999	0.390057	71.330381	86.913087	
0.000100	0.730561	0.394585	70.920627	86.113886	
0.000100	0.722668	0.387520	71.072632	86.313686	
0.000100	0.726034	0.396770	71.264292	86.513486	
0.000100	0.732752	0.387899	70.841319	86.713287	
0.000100	0.716743	0.395876	71.588130	86.313686	
0.000100	0.726533	0.392550	71.343599	86.113886	
0.000010	0.720557	0.385332	71.508823	86.313686	
0.000010	0.724380	0.386200	71.191593	86.313686	
0.000010	0.721763	0.383893	71.766572	86.613387	
0.000010	0.715531	0.381868	71.627784	86.713287	
0.000010	0.721828	0.381846	71.264292	86.713287	
