Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.165295	0.752280	58.709386	72.427572	
0.001000	0.839215	0.580382	70.197267	80.119880	
0.001000	0.726829	0.563102	73.807375	79.620380	
0.001000	0.656507	0.514094	76.263538	82.117882	
0.001000	0.606080	0.527478	78.764827	82.317682	
0.001000	0.554704	0.469433	79.886539	83.616384	
0.001000	0.514456	0.492057	81.704487	83.916084	
0.001000	0.483143	0.448318	82.310469	85.614386	
0.001000	0.451035	0.434841	83.838319	85.014985	
0.001000	0.433834	0.387649	84.231563	86.613387	
0.001000	0.406122	0.433798	85.301702	85.114885	
0.001000	0.373734	0.458183	86.384734	85.214785	
0.001000	0.351547	0.392121	87.255028	86.313686	
0.001000	0.337942	0.363942	87.977050	87.212787	
0.001000	0.322928	0.394147	88.576586	87.312687	
0.000100	0.255901	0.328400	90.961836	89.410589	
0.000100	0.240390	0.319290	91.658071	90.109890	
0.000100	0.231342	0.337714	92.083548	89.010989	
0.000100	0.231039	0.337786	92.012635	89.910090	
0.000100	0.225398	0.325243	92.186694	90.009990	
0.000100	0.222066	0.324610	92.502579	90.309690	
0.000100	0.217779	0.329077	92.592831	90.009990	
0.000100	0.215713	0.319695	92.528365	90.409590	
0.000100	0.208531	0.328739	92.953842	90.009990	
0.000100	0.201954	0.319903	93.095668	90.409591	
0.000010	0.199829	0.326990	93.372873	89.410589	
0.000010	0.207146	0.328389	93.005415	90.409590	
0.000010	0.199612	0.319539	93.276173	89.810190	
0.000010	0.201635	0.320813	93.037648	90.009990	
0.000010	0.197194	0.326211	93.308406	89.910090	
