Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.150360	0.647074	56.631648	74.525475	
0.001000	1.011479	0.541511	61.503611	78.321678	
0.001000	0.960688	0.511594	63.565332	81.018981	
0.001000	0.929940	0.501243	64.845699	81.618382	
0.001000	0.897114	0.486313	66.106369	81.218781	
0.001000	0.867748	0.464190	67.472095	82.417583	
0.001000	0.856359	0.443406	67.511490	82.617383	
0.001000	0.831735	0.502387	68.975706	82.017982	
0.001000	0.800380	0.430665	69.960604	83.316684	
0.001000	0.779176	0.440687	70.860144	83.316684	
0.001000	0.770723	0.406374	71.149048	84.415584	
0.001000	0.745822	0.422983	72.573867	84.715285	
0.001000	0.732467	0.444588	72.941563	84.115884	
0.001000	0.716969	0.457070	73.762311	84.215784	
0.001000	0.696424	0.421122	74.464872	84.215784	
0.000100	0.651844	0.384777	76.487196	85.414585	
0.000100	0.638589	0.384502	76.999343	85.914086	
0.000100	0.623599	0.379303	77.839790	85.814186	
0.000100	0.624797	0.382135	77.682206	86.013986	
0.000100	0.618057	0.382215	77.826658	86.513487	
0.000100	0.615485	0.379431	78.076165	86.413586	
0.000100	0.610390	0.380837	78.273145	86.613387	
0.000100	0.613200	0.375617	77.636244	86.413587	
0.000100	0.615012	0.382295	78.049902	86.313686	
0.000100	0.598279	0.380016	79.034800	86.513487	
0.000010	0.601606	0.374338	78.437295	86.313686	
0.000010	0.601301	0.375801	78.568615	87.112887	
0.000010	0.604777	0.378548	78.581747	86.813187	
0.000010	0.601436	0.378291	78.621142	86.713287	
0.000010	0.602684	0.374660	78.562049	86.513487	
