Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.775094	1.358536	31.627907	51.239670	
0.001000	1.290626	0.908896	56.453488	68.595041	
0.001000	1.026898	0.788286	66.162791	71.900826	
0.001000	0.883909	0.645285	69.651163	77.685951	
0.001000	0.802949	0.577687	72.965116	78.512397	
0.001000	0.746406	0.608826	74.011628	80.165288	
0.001000	0.680017	0.526205	76.744186	80.165290	
0.001000	0.635288	0.515313	77.790698	81.818181	
0.001000	0.606710	0.508248	78.895349	80.991735	
0.001000	0.553637	0.485594	81.279070	79.338841	
0.001000	0.531516	0.452082	82.267442	84.297519	
0.001000	0.497390	0.475517	83.081395	83.471074	
0.001000	0.495575	0.444682	82.965116	84.297521	
0.001000	0.456266	0.407913	83.953488	83.471074	
0.001000	0.425969	0.430759	84.941860	85.950413	
0.000100	0.433495	0.399479	85.116279	87.603306	
0.000100	0.424223	0.394200	85.639535	86.776860	
0.000100	0.400359	0.391420	86.686047	86.776860	
0.000100	0.406422	0.391797	86.453488	86.776860	
0.000100	0.389620	0.397819	87.383721	86.776860	
0.000100	0.402489	0.391020	86.220930	86.776860	
0.000100	0.388076	0.384874	87.325581	87.603307	
0.000100	0.409599	0.391239	86.627907	86.776860	
0.000100	0.384212	0.390678	86.686046	85.950413	
0.000100	0.382571	0.387160	87.383721	85.950413	
0.000010	0.397360	0.383041	86.279070	86.776860	
0.000010	0.403643	0.385602	86.220930	86.776860	
0.000010	0.390512	0.388256	87.151163	85.950413	
0.000010	0.370396	0.384175	86.802325	86.776860	
0.000010	0.361872	0.384215	87.383721	85.950413	
