Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.696806	0.916672	71.090909	58.666667	
0.001000	0.531329	0.980798	78.854545	53.999999	
0.001000	0.478761	0.892780	80.836364	60.000000	
0.001000	0.445590	0.842780	82.163636	64.666666	
0.001000	0.430074	0.918357	82.490909	56.666666	
0.001000	0.425295	0.839250	82.709091	66.666666	
0.001000	0.413655	0.824975	83.309091	62.666666	
0.001000	0.404551	0.769677	83.636364	68.666667	
0.001000	0.381989	0.748225	85.381818	70.000000	
0.001000	0.369697	0.798628	85.290909	69.333333	
0.001000	0.359091	0.756214	85.963636	68.666666	
0.001000	0.345370	0.768307	86.781818	67.333333	
0.001000	0.333458	0.757284	86.690909	67.999999	
0.001000	0.327215	0.687237	87.072727	74.000000	
0.001000	0.314856	0.715436	88.127273	73.333334	
0.000100	0.293012	0.699468	88.618182	72.666667	
0.000100	0.288611	0.704406	88.654545	72.000000	
0.000100	0.291378	0.729904	88.890909	72.666667	
0.000100	0.287493	0.736607	88.872727	70.666667	
0.000100	0.293146	0.715143	88.727273	72.000000	
0.000100	0.272947	0.729306	89.054545	72.666667	
0.000100	0.284887	0.726509	88.945455	70.666667	
0.000100	0.273374	0.714630	88.981818	71.333334	
0.000100	0.277291	0.728004	89.309091	72.666667	
0.000100	0.277583	0.737013	89.181818	70.666667	
0.000010	0.263867	0.723216	89.981818	71.333334	
0.000010	0.284424	0.734259	89.400000	70.666667	
0.000010	0.276208	0.730689	89.636364	73.333333	
0.000010	0.279580	0.725883	89.345455	72.666667	
0.000010	0.277027	0.725636	89.072727	72.000000	
