Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.759794	1.322818	29.825581	57.024793	
0.001000	1.276647	0.933185	55.465116	68.595040	
0.001000	1.026905	0.761885	64.186047	74.380166	
0.001000	0.860512	0.714087	71.104651	76.033059	
0.001000	0.730003	0.617605	74.534884	76.859504	
0.001000	0.652957	0.567900	77.151163	80.165288	
0.001000	0.552977	0.518377	81.511628	83.471074	
0.001000	0.529506	0.508406	81.337209	81.818180	
0.001000	0.537266	0.522511	81.220930	84.297521	
0.001000	0.484668	0.492715	83.720930	83.471073	
0.001000	0.457104	0.467764	84.011628	85.950415	
0.001000	0.417412	0.466362	85.406977	85.950413	
0.001000	0.389288	0.454572	87.093023	85.123967	
0.001000	0.375092	0.432426	87.267442	86.776859	
0.001000	0.352935	0.486717	87.848837	85.950413	
0.000100	0.313076	0.448127	90.000000	85.950413	
0.000100	0.320490	0.440051	89.418605	86.776859	
0.000100	0.320531	0.427158	89.127907	85.950413	
0.000100	0.333871	0.432991	89.069768	88.429752	
0.000100	0.302082	0.430473	90.465116	86.776859	
0.000100	0.305271	0.421937	89.825581	88.429752	
0.000100	0.295921	0.419410	90.348837	88.429752	
0.000100	0.327162	0.419590	88.953488	87.603305	
0.000100	0.294259	0.422552	90.348837	88.429752	
0.000100	0.312173	0.427843	89.418605	87.603305	
0.000010	0.290969	0.418138	90.813953	89.256198	
0.000010	0.295670	0.419126	90.348837	90.082645	
0.000010	0.298558	0.412796	89.883721	89.256198	
0.000010	0.300425	0.417430	90.813953	90.082645	
0.000010	0.280828	0.424014	90.813953	88.429752	
