Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.254035	0.668600	50.739958	75.024975	
0.001000	1.079827	0.553669	55.985729	79.620380	
0.001000	1.014000	0.502759	58.628436	82.517483	
0.001000	0.977630	0.468880	59.949789	83.316683	
0.001000	0.955637	0.461857	60.689746	83.916084	
0.001000	0.940475	0.457546	61.343816	83.816184	
0.001000	0.915025	0.427483	62.215909	85.214785	
0.001000	0.894571	0.485279	62.585888	84.115884	
0.001000	0.879155	0.425568	63.537262	86.113886	
0.001000	0.863006	0.472882	63.907241	84.415584	
0.001000	0.849381	0.428848	64.151691	85.714286	
0.001000	0.833522	0.509929	65.063425	85.614386	
0.001000	0.817118	0.777595	65.776956	76.423577	
0.001000	0.809440	0.432202	65.658034	85.414585	
0.001000	0.789524	0.393103	66.576374	87.112887	
0.000100	0.758797	0.361493	68.076110	88.311688	
0.000100	0.745268	0.350147	68.736786	88.711289	
0.000100	0.738588	0.346060	68.954810	88.311688	
0.000100	0.739240	0.349970	68.650899	88.611389	
0.000100	0.733014	0.344953	68.941596	88.811189	
0.000100	0.727295	0.350498	69.298362	88.711289	
0.000100	0.728056	0.344935	69.212474	89.210789	
0.000100	0.718699	0.355650	69.542812	88.811189	
0.000100	0.721760	0.350517	69.813689	89.510490	
0.000100	0.729016	0.342682	68.928383	89.110889	
0.000010	0.713996	0.354109	69.364429	88.911089	
0.000010	0.710588	0.355266	69.965645	89.010989	
0.000010	0.711934	0.359378	69.793869	89.310689	
0.000010	0.714567	0.362750	69.721195	89.310689	
0.000010	0.711695	0.349217	69.522992	89.110889	
