Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.875516	0.963490	65.450000	51.333333	
0.001000	0.701951	0.810839	69.750000	61.333333	
0.001000	0.662406	0.790243	72.800000	62.666666	
0.001000	0.613255	0.772335	74.650000	64.666666	
0.001000	0.574182	0.670066	76.950000	73.333333	
0.001000	0.565309	0.661606	76.500000	73.333333	
0.001000	0.523527	0.635963	78.750000	74.000000	
0.001000	0.503246	0.597529	78.750000	77.333333	
0.001000	0.471499	0.608988	80.700000	78.000000	
0.001000	0.458936	0.596032	81.200000	76.000000	
0.001000	0.432289	0.635961	82.800000	75.333333	
0.001000	0.437145	0.594052	82.000000	78.000000	
0.001000	0.401131	0.577082	83.300000	78.666667	
0.001000	0.377946	0.563398	84.400000	79.333333	
0.001000	0.356493	0.553790	86.000000	76.000000	
0.000100	0.332736	0.515863	86.800000	79.999999	
0.000100	0.323890	0.503388	87.150000	79.333333	
0.000100	0.311435	0.518282	87.900000	80.000000	
0.000100	0.295299	0.516848	89.100000	79.333333	
0.000100	0.312005	0.523300	87.200000	80.666666	
0.000100	0.293015	0.514773	88.550000	79.999999	
0.000100	0.311522	0.517374	88.000000	80.666666	
0.000100	0.294539	0.512486	88.950000	80.000000	
0.000100	0.280964	0.512290	88.850000	80.666667	
0.000100	0.293004	0.507962	87.850000	81.333333	
0.000010	0.286414	0.518028	88.900000	80.666666	
0.000010	0.289008	0.526489	88.900000	81.999999	
0.000010	0.275911	0.526770	89.550000	81.333333	
0.000010	0.293456	0.514461	89.000000	81.333333	
0.000010	0.292379	0.516905	88.400000	81.333333	
