Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.255993	0.797231	55.489826	72.027972	
0.001000	1.022064	0.724339	62.653579	75.124875	
0.001000	0.939069	0.650376	66.261457	76.923077	
0.001000	0.888394	0.611801	68.504193	78.221778	
0.001000	0.822438	0.575894	71.019957	79.720280	
0.001000	0.764189	0.547929	73.542222	80.719281	
0.001000	0.717333	0.534339	75.108886	81.618382	
0.001000	0.689281	0.509117	76.201001	81.718282	
0.001000	0.661716	0.511057	77.163102	81.818182	
0.001000	0.631924	0.491236	77.982188	82.417582	
0.001000	0.609557	0.482175	78.918286	82.817183	
0.001000	0.593627	0.475919	79.425340	83.316683	
0.001000	0.574644	0.458395	79.860885	83.716284	
0.001000	0.549944	0.455800	81.213027	84.315684	
0.001000	0.533470	0.453809	81.492557	84.315684	
0.000100	0.526071	0.444328	81.817591	84.815185	
0.000100	0.526404	0.444585	82.006111	84.815185	
0.000100	0.514494	0.442673	81.869596	85.314685	
0.000100	0.515387	0.443253	82.168628	85.214785	
0.000100	0.506042	0.436747	82.383150	84.715285	
0.000100	0.515162	0.432974	81.986609	85.114885	
0.000100	0.501924	0.443699	82.630176	84.815185	
0.000100	0.505363	0.432309	82.272639	85.114885	
0.000100	0.506742	0.434708	82.194630	85.014985	
0.000100	0.502370	0.430862	82.662680	84.715285	
0.000010	0.509408	0.437102	82.110122	85.014985	
0.000010	0.504807	0.428274	82.597673	85.114885	
0.000010	0.499534	0.423992	83.013716	85.414585	
0.000010	0.493527	0.426628	82.721186	85.514486	
0.000010	0.501366	0.426485	82.493662	84.815185	
