Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.304589	0.805037	52.564519	70.929071	
0.001000	1.111042	0.703191	58.532146	73.526474	
0.001000	1.058539	0.640508	60.423845	77.022977	
0.001000	1.021785	0.587475	61.762985	78.821179	
0.001000	0.992682	0.550302	62.666580	79.620380	
0.001000	0.973476	0.524124	63.693688	80.419580	
0.001000	0.942424	0.490573	64.727296	81.818182	
0.001000	0.928636	0.486176	65.338361	80.819181	
0.001000	0.910868	0.461223	65.715400	82.917083	
0.001000	0.898533	0.448064	66.625496	84.315684	
0.001000	0.879011	0.434646	67.457583	83.716284	
0.001000	0.872266	0.435145	66.996035	84.015984	
0.001000	0.857672	0.423370	67.756614	84.915085	
0.001000	0.846792	0.405162	68.731717	85.614386	
0.001000	0.834066	0.413844	69.095755	85.414586	
0.000100	0.823706	0.402333	69.375284	86.213786	
0.000100	0.811812	0.394129	69.719821	86.413586	
0.000100	0.813621	0.398376	69.908340	86.013986	
0.000100	0.812998	0.390214	69.875837	86.513487	
0.000100	0.817413	0.390404	69.979848	86.313686	
0.000100	0.808901	0.391561	69.979848	85.514486	
0.000100	0.812035	0.390386	69.836833	86.213786	
0.000100	0.804712	0.389437	70.233374	86.313686	
0.000100	0.804593	0.388546	70.512904	86.613387	
0.000100	0.804770	0.389708	69.966847	86.413586	
0.000010	0.796713	0.381427	70.298381	86.313686	
0.000010	0.798482	0.383279	70.564909	86.713287	
0.000010	0.801200	0.387600	70.441396	85.914086	
0.000010	0.797852	0.383336	70.486901	86.613387	
0.000010	0.802821	0.387813	70.317883	86.813187	
