Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.716154	0.845961	70.400000	60.000000	
0.001000	0.442411	0.819957	81.781818	58.666667	
0.001000	0.361084	0.819819	85.363636	63.333334	
0.001000	0.318620	0.751030	86.400000	66.666666	
0.001000	0.287411	0.704140	88.490909	71.333333	
0.001000	0.248656	0.767034	89.800000	72.000000	
0.001000	0.243850	0.633701	90.254545	73.333333	
0.001000	0.234581	0.624743	90.218182	75.333333	
0.001000	0.206384	0.549084	91.400000	78.666666	
0.001000	0.193408	0.676750	91.963636	76.000000	
0.001000	0.190701	0.583888	92.472727	75.333333	
0.001000	0.186643	0.665926	92.472727	73.333334	
0.001000	0.164971	0.621594	93.618182	74.000000	
0.001000	0.157814	0.621016	93.872727	77.333333	
0.001000	0.155590	0.589054	93.690909	76.666667	
0.000100	0.137459	0.540961	94.981818	78.666667	
0.000100	0.126975	0.545854	95.218182	79.333334	
0.000100	0.126654	0.551778	95.436364	78.000000	
0.000100	0.124369	0.560496	95.309091	78.000000	
0.000100	0.124966	0.546972	95.181818	80.000000	
0.000100	0.118280	0.556012	95.581818	79.333333	
0.000100	0.112468	0.558395	95.818182	80.000000	
0.000100	0.118427	0.561730	95.454545	80.000000	
0.000100	0.114742	0.568101	95.818182	80.666667	
0.000100	0.112733	0.558058	96.072727	79.333333	
0.000010	0.109007	0.551578	96.090909	80.000000	
0.000010	0.115889	0.564251	95.854545	80.000000	
0.000010	0.117272	0.558511	95.509091	81.333333	
0.000010	0.111152	0.563579	96.036364	80.000000	
0.000010	0.109984	0.563862	95.981818	81.333333	
