Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.149221	0.621880	57.134499	76.023976	
0.001000	0.956359	0.524436	64.486771	81.318681	
0.001000	0.895417	0.488033	66.638497	83.216783	
0.001000	0.847785	0.481389	68.244166	82.417583	
0.001000	0.811332	0.453810	69.778327	83.616384	
0.001000	0.771796	0.419037	71.689527	84.315684	
0.001000	0.730875	0.435877	73.496717	84.615385	
0.001000	0.694971	0.434929	74.640837	82.717283	
0.001000	0.664668	0.394872	75.836963	84.615385	
0.001000	0.635395	0.422159	77.358123	84.815185	
0.001000	0.604615	0.373837	78.599753	86.013986	
0.001000	0.582965	0.405604	79.269323	86.113886	
0.001000	0.552606	0.353701	80.556458	87.212787	
0.001000	0.532908	0.397872	81.089514	86.113886	
0.001000	0.525082	0.403386	81.538061	86.013986	
0.000100	0.458907	0.350164	84.144835	87.712288	
0.000100	0.441827	0.350517	84.736397	87.812188	
0.000100	0.437288	0.356247	84.976923	87.812188	
0.000100	0.419113	0.344593	85.223949	87.812188	
0.000100	0.425218	0.352008	85.529481	88.011988	
0.000100	0.415343	0.357900	85.587987	88.711289	
0.000100	0.408681	0.349531	85.802509	88.811189	
0.000100	0.416488	0.350019	85.952025	89.010989	
0.000100	0.408131	0.350202	86.023532	89.010989	
0.000100	0.405252	0.347947	86.095040	88.711289	
0.000010	0.403212	0.359312	86.121043	88.311688	
0.000010	0.397864	0.345727	86.524085	88.511489	
0.000010	0.391947	0.346813	86.459078	88.711289	
0.000010	0.400178	0.345482	86.212052	88.911089	
0.000010	0.388485	0.348064	86.394071	89.010989	
