Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.075465	0.650009	60.995905	76.723277	
0.001000	0.812460	0.590617	72.034064	78.021978	
0.001000	0.700030	0.532420	76.188000	80.719281	
0.001000	0.631305	0.536966	78.001690	80.319680	
0.001000	0.579858	0.489790	80.114412	82.417582	
0.001000	0.539500	0.494954	81.388546	81.718282	
0.001000	0.514690	0.463239	82.285640	83.616384	
0.001000	0.490220	0.447532	83.098225	82.917083	
0.001000	0.469058	0.438665	83.644283	83.916084	
0.001000	0.437642	0.434951	84.768901	85.114885	
0.001000	0.424650	0.416808	84.950920	84.715285	
0.001000	0.412498	0.411764	85.776507	83.416583	
0.001000	0.405542	0.411231	85.841513	84.415584	
0.001000	0.380055	0.429347	86.667100	84.515485	
0.001000	0.364148	0.414777	87.492687	85.314685	
0.000100	0.333322	0.381982	88.422284	86.313686	
0.000100	0.323707	0.376975	88.935838	86.513487	
0.000100	0.318532	0.377255	89.124358	86.313686	
0.000100	0.314102	0.374143	88.948840	86.513487	
0.000100	0.312288	0.367965	89.143860	86.513487	
0.000100	0.308648	0.375556	89.559904	86.613387	
0.000100	0.302562	0.370430	89.624911	85.614386	
0.000100	0.293002	0.376384	89.709419	86.613387	
0.000100	0.303098	0.371996	89.735422	86.613387	
0.000100	0.297552	0.374987	89.572905	86.613387	
0.000010	0.298184	0.381365	89.585907	86.413586	
0.000010	0.292273	0.376882	90.092960	86.413586	
0.000010	0.294261	0.371053	89.995450	86.213786	
0.000010	0.295807	0.377067	89.715920	86.913087	
0.000010	0.284563	0.373891	90.190470	86.213786	
