Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.284370	0.674410	49.917388	74.525475	
0.001000	1.114093	0.604271	55.085586	78.221778	
0.001000	1.072321	0.572638	56.420593	80.319680	
0.001000	1.034793	0.546727	57.524288	80.119880	
0.001000	1.008212	0.532514	58.641200	81.718282	
0.001000	0.986884	0.500498	59.698632	82.217782	
0.001000	0.975694	0.458389	59.863856	83.116883	
0.001000	0.949521	0.459186	61.231908	83.416584	
0.001000	0.937986	0.448789	61.284780	84.515485	
0.001000	0.929945	0.491334	61.522702	82.217782	
0.001000	0.915575	0.429074	61.853149	85.314685	
0.001000	0.900222	0.429692	62.315776	86.013986	
0.001000	0.896210	0.397037	62.421519	85.614386	
0.001000	0.888773	0.398445	62.500826	85.914086	
0.001000	0.873459	0.442978	63.492168	84.215784	
0.000100	0.845319	0.388094	64.390985	86.013986	
0.000100	0.840857	0.400509	64.985791	86.113886	
0.000100	0.839181	0.386765	65.084925	86.513487	
0.000100	0.833301	0.389673	64.939528	85.914086	
0.000100	0.825518	0.383814	65.164232	86.113886	
0.000100	0.828583	0.382705	65.455026	86.513487	
0.000100	0.824106	0.382876	65.534333	86.513487	
0.000100	0.822112	0.383198	65.217104	86.413587	
0.000100	0.820112	0.382433	65.256758	86.513487	
0.000100	0.825938	0.384752	64.840394	86.813187	
0.000010	0.815341	0.385771	65.858172	86.613387	
0.000010	0.811956	0.390637	66.287754	86.313686	
0.000010	0.819371	0.384121	65.494680	86.213786	
0.000010	0.820455	0.381927	65.078316	86.413587	
0.000010	0.825955	0.381622	65.012227	86.413587	
