Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.182592	0.749048	60.794028	73.826174	
0.001000	0.779393	0.652226	72.116528	76.323676	
0.001000	0.675748	0.581709	74.758885	78.021978	
0.001000	0.631086	0.537674	76.582111	80.219780	
0.001000	0.593207	0.524128	77.388030	80.819181	
0.001000	0.567591	0.512382	78.319461	81.018981	
0.001000	0.544843	0.484353	78.821509	82.417583	
0.001000	0.521508	0.466622	79.832210	82.117882	
0.001000	0.513018	0.452741	80.400317	83.216783	
0.001000	0.493985	0.456030	81.278901	83.016983	
0.001000	0.486058	0.432013	81.239265	83.216783	
0.001000	0.473037	0.432518	81.708284	83.916084	
0.001000	0.461223	0.428202	82.197120	84.515485	
0.001000	0.450394	0.422848	82.269785	85.114885	
0.001000	0.442328	0.411957	82.705774	85.014985	
0.000100	0.431331	0.398999	83.009645	85.814186	
0.000100	0.429922	0.392594	83.320122	85.614386	
0.000100	0.427614	0.398177	83.168186	85.914086	
0.000100	0.419916	0.395442	83.650416	85.714286	
0.000100	0.420847	0.402365	83.557934	85.014985	
0.000100	0.422931	0.395633	83.590963	85.914086	
0.000100	0.420044	0.395242	83.465451	85.814186	
0.000100	0.420940	0.393801	83.194610	86.213786	
0.000100	0.417901	0.398856	83.511692	85.714286	
0.000100	0.416861	0.395216	83.683446	85.914086	
0.000010	0.419879	0.401258	83.696657	85.614386	
0.000010	0.409706	0.391399	83.756110	86.713287	
0.000010	0.421644	0.396167	83.789140	85.714286	
0.000010	0.414024	0.394790	83.921258	85.914086	
0.000010	0.419125	0.390217	83.544722	85.914086	
