Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.073660	0.663770	61.073913	76.223776	
0.001000	0.786140	0.547896	72.625626	80.019980	
0.001000	0.637575	0.505520	78.248716	81.918082	
0.001000	0.563535	0.463333	80.595463	82.917083	
0.001000	0.510380	0.425651	82.123123	84.115884	
0.001000	0.468691	0.420075	83.676786	84.515485	
0.001000	0.428827	0.394267	84.937918	85.614386	
0.001000	0.401004	0.392033	85.542482	85.814186	
0.001000	0.379677	0.392822	86.452578	86.113886	
0.001000	0.351024	0.398455	87.707209	85.214785	
0.001000	0.331492	0.419637	88.376780	85.414586	
0.001000	0.325763	0.376778	88.565299	88.011988	
0.001000	0.315247	0.371340	88.948840	88.211788	
0.001000	0.296323	0.386186	89.553403	87.412588	
0.001000	0.277767	0.352115	90.235975	87.512488	
0.000100	0.235981	0.335679	91.893649	88.211788	
0.000100	0.234202	0.327349	92.056166	88.911089	
0.000100	0.219098	0.335443	92.257687	89.210789	
0.000100	0.210649	0.330656	93.011766	89.310689	
0.000100	0.208816	0.336022	92.693233	89.510490	
0.000100	0.199837	0.333001	93.200286	89.410589	
0.000100	0.196913	0.340326	93.245791	89.610390	
0.000100	0.200448	0.342881	92.953260	89.410590	
0.000100	0.202736	0.331562	93.115777	89.110889	
0.000100	0.196427	0.338694	93.356302	89.210789	
0.000010	0.192125	0.346287	93.531821	88.911089	
0.000010	0.193965	0.349419	93.700839	88.911089	
0.000010	0.192855	0.346332	93.421309	88.911089	
0.000010	0.200214	0.337119	92.992264	89.010989	
0.000010	0.191906	0.345166	93.538322	88.911089	
