Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.897157	1.758067	22.325581	37.190082	
0.001000	1.698340	1.520536	38.779070	44.628098	
0.001000	1.556183	1.339879	46.395349	55.371901	
0.001000	1.418359	1.194639	54.302326	58.677685	
0.001000	1.315418	1.074164	58.255814	60.330579	
0.001000	1.203053	0.980244	62.500000	66.942149	
0.001000	1.157400	0.913393	62.616279	67.768593	
0.001000	1.079239	0.849734	64.825581	71.900825	
0.001000	1.016903	0.808404	67.267442	72.727272	
0.001000	0.955601	0.778865	69.186047	70.247932	
0.001000	0.882832	0.758247	71.860465	73.553718	
0.001000	0.819647	0.724856	74.186046	75.206610	
0.001000	0.795830	0.717254	74.418605	72.727271	
0.001000	0.745418	0.682346	75.348837	76.859503	
0.001000	0.696446	0.670791	75.872093	76.033056	
0.000100	0.677330	0.668926	77.674418	76.859503	
0.000100	0.694128	0.668887	75.988372	76.859503	
0.000100	0.680739	0.667906	77.848837	76.033057	
0.000100	0.672909	0.658184	77.616279	75.206610	
0.000100	0.666919	0.657115	77.674418	74.380164	
0.000100	0.654360	0.659850	78.197674	75.206610	
0.000100	0.671182	0.651113	77.674419	76.859502	
0.000100	0.660118	0.659845	78.255814	76.033056	
0.000100	0.656569	0.657144	78.255814	76.859503	
0.000100	0.651874	0.649646	78.197674	76.033056	
0.000010	0.655872	0.653436	77.616279	76.033056	
0.000010	0.655654	0.653660	77.674419	75.206610	
0.000010	0.646668	0.654557	77.965116	76.033056	
0.000010	0.670824	0.649951	78.313953	76.859503	
0.000010	0.664893	0.651322	77.616279	75.206610	
